FID,OBJECTID,field,Var1,Var2,value
537,7418,15489,55.375000000000000,66.875000000000000,1
538,7419,15490,53.375000000000000,66.875000000000000,1
539,7420,15491,51.375000000000000,66.875000000000000,1
540,7434,15545,59.375000000000000,67.125000000000000,1
541,7435,15546,57.375000000000000,67.125000000000000,1
542,7436,15547,55.375000000000000,67.125000000000000,1
543,7437,15548,53.375000000000000,67.125000000000000,1
544,7438,15549,51.375000000000000,67.125000000000000,1
545,7452,15603,59.375000000000000,67.375000000000000,1
546,7453,15604,57.375000000000000,67.375000000000000,1
547,7454,15605,55.375000000000000,67.375000000000000,1
548,7455,15606,53.375000000000000,67.375000000000000,1
549,7456,15607,51.375000000000000,67.375000000000000,1
550,7470,15661,59.375000000000000,67.625000000000000,1
551,7471,15662,57.375000000000000,67.625000000000000,1
552,7472,15663,55.375000000000000,67.625000000000000,1
553,7473,15664,53.375000000000000,67.625000000000000,1
554,7474,15665,51.375000000000000,67.625000000000000,1
555,7488,15719,59.375000000000000,67.875000000000000,1
556,7489,15720,57.375000000000000,67.875000000000000,1
557,7490,15721,55.375000000000000,67.875000000000000,1
558,7491,15722,53.375000000000000,67.875000000000000,1
559,7492,15723,51.375000000000000,67.875000000000000,1
560,7506,15777,59.375000000000000,68.125000000000000,1
561,7507,15778,57.375000000000000,68.125000000000000,1
562,7508,15779,55.375000000000000,68.125000000000000,1
563,7509,15780,53.375000000000000,68.125000000000000,1
564,7510,15781,51.375000000000000,68.125000000000000,1
565,7524,15835,59.375000000000000,68.375000000000000,1
566,7525,15836,57.375000000000000,68.375000000000000,1
567,7526,15837,55.375000000000000,68.375000000000000,1
568,7527,15838,53.375000000000000,68.375000000000000,1
569,7528,15839,51.375000000000000,68.375000000000000,1
570,7542,15893,59.375000000000000,68.625000000000000,1
571,7543,15894,57.375000000000000,68.625000000000000,1
572,7544,15895,55.375000000000000,68.625000000000000,1
573,7545,15896,53.375000000000000,68.625000000000000,1
574,7546,15897,51.375000000000000,68.625000000000000,1
575,7560,15951,59.375000000000000,68.875000000000000,1
576,7561,15952,57.375000000000000,68.875000000000000,1
577,7562,15953,55.375000000000000,68.875000000000000,1
578,7563,15954,53.375000000000000,68.875000000000000,1
579,7564,15955,51.375000000000000,68.875000000000000,1
580,7579,16009,59.375000000000000,69.125000000000000,1
581,7580,16010,57.375000000000000,69.125000000000000,1
582,7581,16011,55.375000000000000,69.125000000000000,1
583,7582,16012,53.375000000000000,69.125000000000000,1
584,7583,16013,51.375000000000000,69.125000000000000,1
585,7598,16067,59.375000000000000,69.375000000000000,1
586,7599,16068,57.375000000000000,69.375000000000000,1
