FID,OBJECTID,field,Var1,Var2,value
326,2502,5147,-24.625000000000000,22.125000000000000,1
327,2503,5148,-26.625000000000000,22.125000000000000,1
328,2504,5149,-28.625000000000000,22.125000000000000,1
329,2505,5150,-30.625000000000000,22.125000000000000,1
330,2506,5151,-32.625000000000000,22.125000000000000,1
331,2540,5199,-12.625000000000000,22.375000000000000,1
332,2541,5200,-14.625000000000000,22.375000000000000,1
333,2542,5201,-16.625000000000000,22.375000000000000,1
334,2543,5202,-18.625000000000000,22.375000000000000,1
335,2544,5203,-20.625000000000000,22.375000000000000,1
336,2545,5204,-22.625000000000000,22.375000000000000,1
337,2546,5205,-24.625000000000000,22.375000000000000,1
338,2547,5206,-26.625000000000000,22.375000000000000,1
339,2548,5207,-28.625000000000000,22.375000000000000,1
340,2549,5208,-30.625000000000000,22.375000000000000,1
341,2550,5209,-32.625000000000000,22.375000000000000,1
342,2584,5257,-12.625000000000000,22.625000000000000,1
343,2585,5258,-14.625000000000000,22.625000000000000,1
344,2586,5259,-16.625000000000000,22.625000000000000,1
345,2587,5260,-18.625000000000000,22.625000000000000,1
346,2588,5261,-20.625000000000000,22.625000000000000,1
347,2589,5262,-22.625000000000000,22.625000000000000,1
348,2590,5263,-24.625000000000000,22.625000000000000,1
349,2591,5264,-26.625000000000000,22.625000000000000,1
350,2592,5265,-28.625000000000000,22.625000000000000,1
351,2593,5266,-30.625000000000000,22.625000000000000,1
352,2594,5267,-32.625000000000000,22.625000000000000,1
353,2627,5315,-12.625000000000000,22.875000000000000,1
354,2628,5316,-14.625000000000000,22.875000000000000,1
355,2629,5317,-16.625000000000000,22.875000000000000,1
356,2630,5318,-18.625000000000000,22.875000000000000,1
357,2631,5319,-20.625000000000000,22.875000000000000,1
358,2632,5320,-22.625000000000000,22.875000000000000,1
359,2633,5321,-24.625000000000000,22.875000000000000,1
360,2634,5322,-26.625000000000000,22.875000000000000,1
361,2635,5323,-28.625000000000000,22.875000000000000,1
362,2636,5324,-30.625000000000000,22.875000000000000,1
363,2637,5325,-32.625000000000000,22.875000000000000,1
364,2670,5373,-12.625000000000000,23.125000000000000,1
365,2671,5374,-14.625000000000000,23.125000000000000,1
366,2672,5375,-16.625000000000000,23.125000000000000,1
367,2673,5376,-18.625000000000000,23.125000000000000,1
368,2674,5377,-20.625000000000000,23.125000000000000,1
369,2675,5378,-22.625000000000000,23.125000000000000,1
370,2676,5379,-24.625000000000000,23.125000000000000,1
371,2677,5380,-26.625000000000000,23.125000000000000,1
372,2678,5381,-28.625000000000000,23.125000000000000,1
373,2679,5382,-30.625000000000000,23.125000000000000,1
374,2680,5383,-32.625000000000000,23.125000000000000,1
375,2711,5431,-12.625000000000000,23.375000000000000,1
376,2712,5432,-14.625000000000000,23.375000000000000,1
377,2713,5433,-16.625000000000000,23.375000000000000,1
378,2714,5434,-18.625000000000000,23.375000000000000,1
379,2715,5435,-20.625000000000000,23.375000000000000,1
380,2716,5436,-22.625000000000000,23.375000000000000,1
381,2717,5437,-24.625000000000000,23.375000000000000,1
382,2718,5438,-26.625000000000000,23.375000000000000,1
383,2719,5439,-28.625000000000000,23.375000000000000,1
384,2720,5440,-30.625000000000000,23.375000000000000,1
385,2721,5441,-32.625000000000000,23.375000000000000,1
386,2752,5489,-12.625000000000000,23.625000000000000,1
387,2753,5490,-14.625000000000000,23.625000000000000,1
388,2754,5491,-16.625000000000000,23.625000000000000,1
389,2755,5492,-18.625000000000000,23.625000000000000,1
390,2756,5493,-20.625000000000000,23.625000000000000,1
391,2757,5494,-22.625000000000000,23.625000000000000,1
392,2758,5495,-24.625000000000000,23.625000000000000,1
393,2759,5496,-26.625000000000000,23.625000000000000,1
394,2760,5497,-28.625000000000000,23.625000000000000,1
395,2761,5498,-30.625000000000000,23.625000000000000,1
396,2762,5499,-32.625000000000000,23.625000000000000,1
397,2792,5547,-12.625000000000000,23.875000000000000,1
398,2793,5548,-14.625000000000000,23.875000000000000,1
399,2794,5549,-16.625000000000000,23.875000000000000,1
400,2795,5550,-18.625000000000000,23.875000000000000,1
401,2796,5551,-20.625000000000000,23.875000000000000,1
402,2797,5552,-22.625000000000000,23.875000000000000,1
403,2798,5553,-24.625000000000000,23.875000000000000,1
404,2799,5554,-26.625000000000000,23.875000000000000,1
405,2800,5555,-28.625000000000000,23.875000000000000,1
406,2801,5556,-30.625000000000000,23.875000000000000,1
407,2802,5557,-32.625000000000000,23.875000000000000,1
408,2832,5605,-12.625000000000000,24.125000000000000,1
409,2833,5606,-14.625000000000000,24.125000000000000,1
410,2834,5607,-16.625000000000000,24.125000000000000,1
411,2835,5608,-18.625000000000000,24.125000000000000,1
412,2836,5609,-20.625000000000000,24.125000000000000,1
413,2837,5610,-22.625000000000000,24.125000000000000,1
414,2838,5611,-24.625000000000000,24.125000000000000,1
415,2839,5612,-26.625000000000000,24.125000000000000,1
416,2840,5613,-28.625000000000000,24.125000000000000,1
417,2841,5614,-30.625000000000000,24.125000000000000,1
418,2842,5615,-32.625000000000000,24.125000000000000,1
419,2872,5663,-12.625000000000000,24.375000000000000,1
420,2873,5664,-14.625000000000000,24.375000000000000,1
421,2874,5665,-16.625000000000000,24.375000000000000,1
422,2875,5666,-18.625000000000000,24.375000000000000,1
423,2876,5667,-20.625000000000000,24.375000000000000,1
424,2877,5668,-22.625000000000000,24.375000000000000,1
425,2878,5669,-24.625000000000000,24.375000000000000,1
426,2879,5670,-26.625000000000000,24.375000000000000,1
427,2880,5671,-28.625000000000000,24.375000000000000,1
428,2881,5672,-30.625000000000000,24.375000000000000,1
429,2882,5673,-32.625000000000000,24.375000000000000,1
430,2913,5721,-12.625000000000000,24.625000000000000,1
431,2914,5722,-14.625000000000000,24.625000000000000,1
432,2915,5723,-16.625000000000000,24.625000000000000,1
433,2916,5724,-18.625000000000000,24.625000000000000,1
434,2917,5725,-20.625000000000000,24.625000000000000,1
435,2918,5726,-22.625000000000000,24.625000000000000,1
436,2919,5727,-24.625000000000000,24.625000000000000,1
