FID,OBJECTID,field,Var1,Var2,value
515,13335,31126,-14.625000000000000,134.125000000000000,1
516,13336,31127,-16.625000000000000,134.125000000000000,1
517,13337,31128,-18.625000000000000,134.125000000000000,1
518,13338,31129,-20.625000000000000,134.125000000000000,1
519,13339,31130,-22.625000000000000,134.125000000000000,1
520,13340,31131,-24.625000000000000,134.125000000000000,1
521,13341,31132,-26.625000000000000,134.125000000000000,1
522,13342,31133,-28.625000000000000,134.125000000000000,1
523,13353,31183,-12.625000000000000,134.375000000000000,1
524,13354,31184,-14.625000000000000,134.375000000000000,1
525,13355,31185,-16.625000000000000,134.375000000000000,1
526,13356,31186,-18.625000000000000,134.375000000000000,1
527,13357,31187,-20.625000000000000,134.375000000000000,1
528,13358,31188,-22.625000000000000,134.375000000000000,1
529,13359,31189,-24.625000000000000,134.375000000000000,1
530,13360,31190,-26.625000000000000,134.375000000000000,1
531,13361,31191,-28.625000000000000,134.375000000000000,1
532,13373,31241,-12.625000000000000,134.625000000000000,1
533,13374,31242,-14.625000000000000,134.625000000000000,1
534,13375,31243,-16.625000000000000,134.625000000000000,1
535,13376,31244,-18.625000000000000,134.625000000000000,1
536,13377,31245,-20.625000000000000,134.625000000000000,1
537,13378,31246,-22.625000000000000,134.625000000000000,1
538,13379,31247,-24.625000000000000,134.625000000000000,1
539,13380,31248,-26.625000000000000,134.625000000000000,1
540,13381,31249,-28.625000000000000,134.625000000000000,1
541,13393,31299,-12.625000000000000,134.875000000000000,1
542,13394,31300,-14.625000000000000,134.875000000000000,1
543,13395,31301,-16.625000000000000,134.875000000000000,1
544,13396,31302,-18.625000000000000,134.875000000000000,1
545,13397,31303,-20.625000000000000,134.875000000000000,1
546,13398,31304,-22.625000000000000,134.875000000000000,1
547,13399,31305,-24.625000000000000,134.875000000000000,1
548,13400,31306,-26.625000000000000,134.875000000000000,1
549,13401,31307,-28.625000000000000,134.875000000000000,1
550,13413,31357,-12.625000000000000,135.125000000000000,1
551,13414,31358,-14.625000000000000,135.125000000000000,1
552,13415,31359,-16.625000000000000,135.125000000000000,1
553,13416,31360,-18.625000000000000,135.125000000000000,1
554,13417,31361,-20.625000000000000,135.125000000000000,1
555,13418,31362,-22.625000000000000,135.125000000000000,1
556,13419,31363,-24.625000000000000,135.125000000000000,1
557,13420,31364,-26.625000000000000,135.125000000000000,1
558,13421,31365,-28.625000000000000,135.125000000000000,1
559,13433,31415,-12.625000000000000,135.375000000000000,1
560,13434,31416,-14.625000000000000,135.375000000000000,1
561,13435,31417,-16.625000000000000,135.375000000000000,1
562,13436,31418,-18.625000000000000,135.375000000000000,1
563,13437,31419,-20.625000000000000,135.375000000000000,1
564,13438,31420,-22.625000000000000,135.375000000000000,1
565,13439,31421,-24.625000000000000,135.375000000000000,1
566,13440,31422,-26.625000000000000,135.375000000000000,1
567,13441,31423,-28.625000000000000,135.375000000000000,1
568,13453,31473,-12.625000000000000,135.625000000000000,1
569,13454,31475,-16.625000000000000,135.625000000000000,1
570,13455,31476,-18.625000000000000,135.625000000000000,1
571,13456,31477,-20.625000000000000,135.625000000000000,1
572,13457,31478,-22.625000000000000,135.625000000000000,1
573,13458,31479,-24.625000000000000,135.625000000000000,1
574,13459,31480,-26.625000000000000,135.625000000000000,1
575,13460,31481,-28.625000000000000,135.625000000000000,1
576,13472,31531,-12.625000000000000,135.875000000000000,1
577,13473,31533,-16.625000000000000,135.875000000000000,1
578,13474,31534,-18.625000000000000,135.875000000000000,1
579,13475,31535,-20.625000000000000,135.875000000000000,1
580,13476,31536,-22.625000000000000,135.875000000000000,1
581,13477,31537,-24.625000000000000,135.875000000000000,1
582,13478,31538,-26.625000000000000,135.875000000000000,1
583,13479,31539,-28.625000000000000,135.875000000000000,1
584,13491,31589,-12.625000000000000,136.125000000000000,1
585,13492,31591,-16.625000000000000,136.125000000000000,1
586,13493,31592,-18.625000000000000,136.125000000000000,1
587,13494,31593,-20.625000000000000,136.125000000000000,1
588,13495,31594,-22.625000000000000,136.125000000000000,1
589,13496,31595,-24.625000000000000,136.125000000000000,1
590,13497,31596,-26.625000000000000,136.125000000000000,1
591,13498,31597,-28.625000000000000,136.125000000000000,1
592,13509,31649,-16.625000000000000,136.375000000000000,1
593,13510,31650,-18.625000000000000,136.375000000000000,1
594,13511,31651,-20.625000000000000,136.375000000000000,1
595,13512,31652,-22.625000000000000,136.375000000000000,1
596,13513,31653,-24.625000000000000,136.375000000000000,1
597,13514,31654,-26.625000000000000,136.375000000000000,1
598,13515,31655,-28.625000000000000,136.375000000000000,1
599,13526,31707,-16.625000000000000,136.625000000000000,1
600,13527,31708,-18.625000000000000,136.625000000000000,1
601,13528,31709,-20.625000000000000,136.625000000000000,1
602,13529,31710,-22.625000000000000,136.625000000000000,1
603,13530,31711,-24.625000000000000,136.625000000000000,1
604,13531,31712,-26.625000000000000,136.625000000000000,1
605,13532,31713,-28.625000000000000,136.625000000000000,1
606,13543,31765,-16.625000000000000,136.875000000000000,1
607,13544,31766,-18.625000000000000,136.875000000000000,1
608,13545,31767,-20.625000000000000,136.875000000000000,1
609,13546,31768,-22.625000000000000,136.875000000000000,1
610,13547,31769,-24.625000000000000,136.875000000000000,1
611,13548,31770,-26.625000000000000,136.875000000000000,1
612,13549,31771,-28.625000000000000,136.875000000000000,1
613,13560,31823,-16.625000000000000,137.125000000000000,1
614,13561,31824,-18.625000000000000,137.125000000000000,1
615,13562,31825,-20.625000000000000,137.125000000000000,1
616,13563,31826,-22.625000000000000,137.125000000000000,1
617,13564,31827,-24.625000000000000,137.125000000000000,1
618,13565,31828,-26.625000000000000,137.125000000000000,1
619,13566,31829,-28.625000000000000,137.125000000000000,1
620,13577,31881,-16.625000000000000,137.375000000000000,1
621,13578,31882,-18.625000000000000,137.375000000000000,1
622,13579,31883,-20.625000000000000,137.375000000000000,1
623,13580,31884,-22.625000000000000,137.375000000000000,1
624,13581,31885,-24.625000000000000,137.375000000000000,1
625,13582,31886,-26.625000000000000,137.375000000000000,1
626,13583,31887,-28.625000000000000,137.375000000000000,1
627,13594,31939,-16.625000000000000,137.625000000000000,1
628,13595,31940,-18.625000000000000,137.625000000000000,1
629,13596,31941,-20.625000000000000,137.625000000000000,1
630,13597,31942,-22.625000000000000,137.625000000000000,1
631,13598,31943,-24.625000000000000,137.625000000000000,1
632,13599,31944,-26.625000000000000,137.625000000000000,1
633,13600,31945,-28.625000000000000,137.625000000000000,1
634,13611,31997,-16.625000000000000,137.875000000000000,1
635,13612,31998,-18.625000000000000,137.875000000000000,1
636,13613,31999,-20.625000000000000,137.875000000000000,1
637,13614,32000,-22.625000000000000,137.875000000000000,1
638,13615,32001,-24.625000000000000,137.875000000000000,1
639,13616,32002,-26.625000000000000,137.875000000000000,1
640,13617,32003,-28.625000000000000,137.875000000000000,1
641,13628,32056,-18.625000000000000,138.125000000000000,1
642,13629,32057,-20.625000000000000,138.125000000000000,1
643,13630,32058,-22.625000000000000,138.125000000000000,1
644,13631,32059,-24.625000000000000,138.125000000000000,1
645,13632,32060,-26.625000000000000,138.125000000000000,1
646,13633,32061,-28.625000000000000,138.125000000000000,1
647,13644,32114,-18.625000000000000,138.375000000000000,1
648,13645,32115,-20.625000000000000,138.375000000000000,1
649,13646,32116,-22.625000000000000,138.375000000000000,1
650,13647,32117,-24.625000000000000,138.375000000000000,1
651,13648,32118,-26.625000000000000,138.375000000000000,1
652,13649,32119,-28.625000000000000,138.375000000000000,1
653,13660,32172,-18.625000000000000,138.625000000000000,1
654,13661,32173,-20.625000000000000,138.625000000000000,1
655,13662,32174,-22.625000000000000,138.625000000000000,1
656,13663,32175,-24.625000000000000,138.625000000000000,1
657,13664,32176,-26.625000000000000,138.625000000000000,1
658,13665,32177,-28.625000000000000,138.625000000000000,1
659,13676,32231,-20.625000000000000,138.875000000000000,1
660,13677,32232,-22.625000000000000,138.875000000000000,1
661,13678,32233,-24.625000000000000,138.875000000000000,1
662,13679,32234,-26.625000000000000,138.875000000000000,1
663,13680,32235,-28.625000000000000,138.875000000000000,1
664,13692,32289,-20.625000000000000,139.125000000000000,1
665,13693,32290,-22.625000000000000,139.125000000000000,1
666,13694,32291,-24.625000000000000,139.125000000000000,1
667,13695,32292,-26.625000000000000,139.125000000000000,1
668,13696,32293,-28.625000000000000,139.125000000000000,1
669,13708,32347,-20.625000000000000,139.375000000000000,1
670,13709,32348,-22.625000000000000,139.375000000000000,1
671,13710,32349,-24.625000000000000,139.375000000000000,1
672,13711,32350,-26.625000000000000,139.375000000000000,1
673,13712,32351,-28.625000000000000,139.375000000000000,1
674,13724,32405,-20.625000000000000,139.625000000000000,1
675,13725,32406,-22.625000000000000,139.625000000000000,1
676,13726,32407,-24.625000000000000,139.625000000000000,1
677,13727,32408,-26.625000000000000,139.625000000000000,1
678,13728,32409,-28.625000000000000,139.625000000000000,1
679,13740,32463,-20.625000000000000,139.875000000000000,1
680,13741,32464,-22.625000000000000,139.875000000000000,1
681,13742,32465,-24.625000000000000,139.875000000000000,1
682,13743,32466,-26.625000000000000,139.875000000000000,1
683,13744,32467,-28.625000000000000,139.875000000000000,1
684,13756,32521,-20.625000000000000,140.125000000000000,1
685,13757,32522,-22.625000000000000,140.125000000000000,1
686,13758,32523,-24.625000000000000,140.125000000000000,1
687,13759,32524,-26.625000000000000,140.125000000000000,1
688,13760,32525,-28.625000000000000,140.125000000000000,1
689,13772,32579,-20.625000000000000,140.375000000000000,1
690,13773,32580,-22.625000000000000,140.375000000000000,1
691,13774,32581,-24.625000000000000,140.375000000000000,1
692,13775,32582,-26.625000000000000,140.375000000000000,1
693,13776,32583,-28.625000000000000,140.375000000000000,1
694,13788,32637,-20.625000000000000,140.625000000000000,1
695,13789,32638,-22.625000000000000,140.625000000000000,1
696,13790,32639,-24.625000000000000,140.625000000000000,1
697,13791,32640,-26.625000000000000,140.625000000000000,1
698,13792,32641,-28.625000000000000,140.625000000000000,1
699,13803,32695,-20.625000000000000,140.875000000000000,1
700,13804,32696,-22.625000000000000,140.875000000000000,1
701,13805,32697,-24.625000000000000,140.875000000000000,1
702,13806,32698,-26.625000000000000,140.875000000000000,1
703,13807,32699,-28.625000000000000,140.875000000000000,1
704,13816,32753,-20.625000000000000,141.125000000000000,1
705,13817,32754,-22.625000000000000,141.125000000000000,1
706,13818,32755,-24.625000000000000,141.125000000000000,1
707,13819,32756,-26.625000000000000,141.125000000000000,1
708,13820,32757,-28.625000000000000,141.125000000000000,1
709,13828,32809,-16.625000000000000,141.375000000000000,1
710,13829,32810,-18.625000000000000,141.375000000000000,1
711,13830,32811,-20.625000000000000,141.375000000000000,1
712,13831,32812,-22.625000000000000,141.375000000000000,1
713,13832,32813,-24.625000000000000,141.375000000000000,1
714,13833,32814,-26.625000000000000,141.375000000000000,1
715,13834,32815,-28.625000000000000,141.375000000000000,1
716,13843,32866,-14.625000000000000,141.625000000000000,1
717,13844,32867,-16.625000000000000,141.625000000000000,1
718,13845,32868,-18.625000000000000,141.625000000000000,1
719,13846,32869,-20.625000000000000,141.625000000000000,1
720,13847,32870,-22.625000000000000,141.625000000000000,1
721,13848,32871,-24.625000000000000,141.625000000000000,1
722,13849,32872,-26.625000000000000,141.625000000000000,1
723,13850,32873,-28.625000000000000,141.625000000000000,1
724,13861,32923,-12.625000000000000,141.875000000000000,1
725,13862,32924,-14.625000000000000,141.875000000000000,1
726,13863,32925,-16.625000000000000,141.875000000000000,1
727,13864,32926,-18.625000000000000,141.875000000000000,1
728,13865,32927,-20.625000000000000,141.875000000000000,1
729,13866,32928,-22.625000000000000,141.875000000000000,1
730,13867,32929,-24.625000000000000,141.875000000000000,1
731,13868,32930,-26.625000000000000,141.875000000000000,1
732,13869,32931,-28.625000000000000,141.875000000000000,1
733,13882,32981,-12.625000000000000,142.125000000000000,1
734,13883,32982,-14.625000000000000,142.125000000000000,1
735,13884,32983,-16.625000000000000,142.125000000000000,1
736,13885,32984,-18.625000000000000,142.125000000000000,1
737,13886,32985,-20.625000000000000,142.125000000000000,1
738,13887,32986,-22.625000000000000,142.125000000000000,1
739,13888,32987,-24.625000000000000,142.125000000000000,1
740,13889,32988,-26.625000000000000,142.125000000000000,1
741,13890,32989,-28.625000000000000,142.125000000000000,1
742,13902,33039,-12.625000000000000,142.375000000000000,1
743,13903,33040,-14.625000000000000,142.375000000000000,1
744,13904,33041,-16.625000000000000,142.375000000000000,1
745,13905,33042,-18.625000000000000,142.375000000000000,1
746,13906,33043,-20.625000000000000,142.375000000000000,1
747,13907,33044,-22.625000000000000,142.375000000000000,1
748,13908,33045,-24.625000000000000,142.375000000000000,1
749,13909,33046,-26.625000000000000,142.375000000000000,1
750,13910,33047,-28.625000000000000,142.375000000000000,1
751,13923,33097,-12.625000000000000,142.625000000000000,1
752,13924,33098,-14.625000000000000,142.625000000000000,1
753,13925,33099,-16.625000000000000,142.625000000000000,1
754,13926,33100,-18.625000000000000,142.625000000000000,1
755,13927,33101,-20.625000000000000,142.625000000000000,1
756,13928,33102,-22.625000000000000,142.625000000000000,1
757,13929,33103,-24.625000000000000,142.625000000000000,1
758,13930,33104,-26.625000000000000,142.625000000000000,1
759,13931,33105,-28.625000000000000,142.625000000000000,1
760,13944,33155,-12.625000000000000,142.875000000000000,1
761,13945,33156,-14.625000000000000,142.875000000000000,1
762,13946,33157,-16.625000000000000,142.875000000000000,1
763,13947,33158,-18.625000000000000,142.875000000000000,1
764,13948,33159,-20.625000000000000,142.875000000000000,1
765,13949,33160,-22.625000000000000,142.875000000000000,1
766,13950,33161,-24.625000000000000,142.875000000000000,1
767,13951,33162,-26.625000000000000,142.875000000000000,1
768,13952,33163,-28.625000000000000,142.875000000000000,1
769,13964,33213,-12.625000000000000,143.125000000000000,1
770,13965,33214,-14.625000000000000,143.125000000000000,1
771,13966,33215,-16.625000000000000,143.125000000000000,1
772,13967,33216,-18.625000000000000,143.125000000000000,1
773,13968,33217,-20.625000000000000,143.125000000000000,1
774,13969,33218,-22.625000000000000,143.125000000000000,1
775,13970,33219,-24.625000000000000,143.125000000000000,1
776,13971,33220,-26.625000000000000,143.125000000000000,1
777,13972,33221,-28.625000000000000,143.125000000000000,1
778,13982,33271,-12.625000000000000,143.375000000000000,1
779,13983,33272,-14.625000000000000,143.375000000000000,1
780,13984,33273,-16.625000000000000,143.375000000000000,1
781,13985,33274,-18.625000000000000,143.375000000000000,1
782,13986,33275,-20.625000000000000,143.375000000000000,1
783,13987,33276,-22.625000000000000,143.375000000000000,1
784,13988,33277,-24.625000000000000,143.375000000000000,1
785,13989,33278,-26.625000000000000,143.375000000000000,1
786,13990,33279,-28.625000000000000,143.375000000000000,1
787,14000,33330,-14.625000000000000,143.625000000000000,1
788,14001,33331,-16.625000000000000,143.625000000000000,1
789,14002,33332,-18.625000000000000,143.625000000000000,1
790,14003,33333,-20.625000000000000,143.625000000000000,1
791,14004,33334,-22.625000000000000,143.625000000000000,1
792,14005,33335,-24.625000000000000,143.625000000000000,1
793,14006,33336,-26.625000000000000,143.625000000000000,1
794,14007,33337,-28.625000000000000,143.625000000000000,1
795,14015,33389,-16.625000000000000,143.875000000000000,1
796,14016,33390,-18.625000000000000,143.875000000000000,1
797,14017,33391,-20.625000000000000,143.875000000000000,1
798,14018,33392,-22.625000000000000,143.875000000000000,1
799,14019,33393,-24.625000000000000,143.875000000000000,1
800,14020,33394,-26.625000000000000,143.875000000000000,1
801,14021,33395,-28.625000000000000,143.875000000000000,1
802,14029,33447,-16.625000000000000,144.125000000000000,1
803,14030,33448,-18.625000000000000,144.125000000000000,1
804,14031,33449,-20.625000000000000,144.125000000000000,1
805,14032,33450,-22.625000000000000,144.125000000000000,1
806,14033,33451,-24.625000000000000,144.125000000000000,1
807,14034,33452,-26.625000000000000,144.125000000000000,1
808,14035,33453,-28.625000000000000,144.125000000000000,1
809,14042,33505,-16.625000000000000,144.375000000000000,1
810,14043,33506,-18.625000000000000,144.375000000000000,1
811,14044,33507,-20.625000000000000,144.375000000000000,1
812,14045,33508,-22.625000000000000,144.375000000000000,1
813,14046,33509,-24.625000000000000,144.375000000000000,1
814,14047,33510,-26.625000000000000,144.375000000000000,1
815,14048,33511,-28.625000000000000,144.375000000000000,1
816,14056,33563,-16.625000000000000,144.625000000000000,1
817,14057,33564,-18.625000000000000,144.625000000000000,1
818,14058,33565,-20.625000000000000,144.625000000000000,1
819,14059,33566,-22.625000000000000,144.625000000000000,1
820,14060,33567,-24.625000000000000,144.625000000000000,1
821,14061,33568,-26.625000000000000,144.625000000000000,1
822,14062,33569,-28.625000000000000,144.625000000000000,1
823,14069,33621,-16.625000000000000,144.875000000000000,1
824,14070,33622,-18.625000000000000,144.875000000000000,1
825,14071,33623,-20.625000000000000,144.875000000000000,1
826,14072,33624,-22.625000000000000,144.875000000000000,1
827,14073,33625,-24.625000000000000,144.875000000000000,1
828,14074,33626,-26.625000000000000,144.875000000000000,1
829,14075,33627,-28.625000000000000,144.875000000000000,1
830,14082,33679,-16.625000000000000,145.125000000000000,1
831,14083,33680,-18.625000000000000,145.125000000000000,1
832,14084,33681,-20.625000000000000,145.125000000000000,1
833,14085,33682,-22.625000000000000,145.125000000000000,1
834,14086,33683,-24.625000000000000,145.125000000000000,1
835,14087,33684,-26.625000000000000,145.125000000000000,1
836,14088,33685,-28.625000000000000,145.125000000000000,1
837,14095,33737,-16.625000000000000,145.375000000000000,1
838,14096,33738,-18.625000000000000,145.375000000000000,1
839,14097,33739,-20.625000000000000,145.375000000000000,1
840,14098,33740,-22.625000000000000,145.375000000000000,1
841,14099,33741,-24.625000000000000,145.375000000000000,1
842,14100,33742,-26.625000000000000,145.375000000000000,1
843,14101,33743,-28.625000000000000,145.375000000000000,1
844,14107,33796,-18.625000000000000,145.625000000000000,1
845,14108,33797,-20.625000000000000,145.625000000000000,1
846,14109,33798,-22.625000000000000,145.625000000000000,1
847,14110,33799,-24.625000000000000,145.625000000000000,1
848,14111,33800,-26.625000000000000,145.625000000000000,1
849,14112,33801,-28.625000000000000,145.625000000000000,1
850,14119,33854,-18.625000000000000,145.875000000000000,1
851,14120,33855,-20.625000000000000,145.875000000000000,1
852,14121,33856,-22.625000000000000,145.875000000000000,1
853,14122,33857,-24.625000000000000,145.875000000000000,1
854,14123,33858,-26.625000000000000,145.875000000000000,1
855,14124,33859,-28.625000000000000,145.875000000000000,1
856,14132,33912,-18.625000000000000,146.125000000000000,1
857,14133,33913,-20.625000000000000,146.125000000000000,1
858,14134,33914,-22.625000000000000,146.125000000000000,1
859,14135,33915,-24.625000000000000,146.125000000000000,1
860,14136,33916,-26.625000000000000,146.125000000000000,1
861,14137,33917,-28.625000000000000,146.125000000000000,1
862,14143,33971,-20.625000000000000,146.375000000000000,1
863,14144,33972,-22.625000000000000,146.375000000000000,1
864,14145,33973,-24.625000000000000,146.375000000000000,1
865,14146,33974,-26.625000000000000,146.375000000000000,1
866,14147,33975,-28.625000000000000,146.375000000000000,1
867,14154,34029,-20.625000000000000,146.625000000000000,1
868,14155,34030,-22.625000000000000,146.625000000000000,1
869,14156,34031,-24.625000000000000,146.625000000000000,1
870,14157,34032,-26.625000000000000,146.625000000000000,1
871,14158,34033,-28.625000000000000,146.625000000000000,1
872,14166,34087,-20.625000000000000,146.875000000000000,1
873,14167,34088,-22.625000000000000,146.875000000000000,1
874,14168,34089,-24.625000000000000,146.875000000000000,1
875,14169,34090,-26.625000000000000,146.875000000000000,1
876,14170,34091,-28.625000000000000,146.875000000000000,1
877,14178,34145,-20.625000000000000,147.125000000000000,1
878,14179,34146,-22.625000000000000,147.125000000000000,1
879,14180,34147,-24.625000000000000,147.125000000000000,1
880,14181,34148,-26.625000000000000,147.125000000000000,1
881,14182,34149,-28.625000000000000,147.125000000000000,1
882,14189,34203,-20.625000000000000,147.375000000000000,1
883,14190,34204,-22.625000000000000,147.375000000000000,1
884,14191,34205,-24.625000000000000,147.375000000000000,1
885,14192,34206,-26.625000000000000,147.375000000000000,1
886,14193,34207,-28.625000000000000,147.375000000000000,1
887,14200,34261,-20.625000000000000,147.625000000000000,1
888,14201,34262,-22.625000000000000,147.625000000000000,1
889,14202,34263,-24.625000000000000,147.625000000000000,1
890,14203,34264,-26.625000000000000,147.625000000000000,1
891,14204,34265,-28.625000000000000,147.625000000000000,1
892,14210,34319,-20.625000000000000,147.875000000000000,1
893,14211,34320,-22.625000000000000,147.875000000000000,1
894,14212,34321,-24.625000000000000,147.875000000000000,1
895,14213,34322,-26.625000000000000,147.875000000000000,1
896,14214,34323,-28.625000000000000,147.875000000000000,1
897,14220,34377,-20.625000000000000,148.125000000000000,1
898,14221,34378,-22.625000000000000,148.125000000000000,1
899,14222,34379,-24.625000000000000,148.125000000000000,1
900,14223,34380,-26.625000000000000,148.125000000000000,1
901,14224,34381,-28.625000000000000,148.125000000000000,1
902,14230,34435,-20.625000000000000,148.375000000000000,1
903,14231,34436,-22.625000000000000,148.375000000000000,1
904,14232,34437,-24.625000000000000,148.375000000000000,1
905,14233,34438,-26.625000000000000,148.375000000000000,1
906,14234,34439,-28.625000000000000,148.375000000000000,1
907,14240,34493,-20.625000000000000,148.625000000000000,1
908,14241,34494,-22.625000000000000,148.625000000000000,1
909,14242,34495,-24.625000000000000,148.625000000000000,1
910,14243,34496,-26.625000000000000,148.625000000000000,1
911,14244,34497,-28.625000000000000,148.625000000000000,1
912,14250,34553,-24.625000000000000,148.875000000000000,1
913,14251,34554,-26.625000000000000,148.875000000000000,1
914,14252,34555,-28.625000000000000,148.875000000000000,1
915,14256,34611,-24.625000000000000,149.125000000000000,1
916,14257,34612,-26.625000000000000,149.125000000000000,1
917,14258,34613,-28.625000000000000,149.125000000000000,1
918,14262,34669,-24.625000000000000,149.375000000000000,1
919,14263,34670,-26.625000000000000,149.375000000000000,1
920,14264,34671,-28.625000000000000,149.375000000000000,1
921,14268,34727,-24.625000000000000,149.625000000000000,1
922,14269,34728,-26.625000000000000,149.625000000000000,1
923,14270,34729,-28.625000000000000,149.625000000000000,1
924,14274,34785,-24.625000000000000,149.875000000000000,1
925,14275,34786,-26.625000000000000,149.875000000000000,1
926,14276,34787,-28.625000000000000,149.875000000000000,1
927,14280,34843,-24.625000000000000,150.125000000000000,1
928,14281,34844,-26.625000000000000,150.125000000000000,1
929,14282,34845,-28.625000000000000,150.125000000000000,1
930,14286,34901,-24.625000000000000,150.375000000000000,1
931,14287,34902,-26.625000000000000,150.375000000000000,1
932,14288,34903,-28.625000000000000,150.375000000000000,1
933,14292,34959,-24.625000000000000,150.625000000000000,1
934,14293,34960,-26.625000000000000,150.625000000000000,1
935,14294,34961,-28.625000000000000,150.625000000000000,1
936,14298,35017,-24.625000000000000,150.875000000000000,1
937,14299,35018,-26.625000000000000,150.875000000000000,1
938,14300,35019,-28.625000000000000,150.875000000000000,1
939,14304,35075,-24.625000000000000,151.125000000000000,1
940,14305,35076,-26.625000000000000,151.125000000000000,1
941,14306,35077,-28.625000000000000,151.125000000000000,1
942,14309,35134,-26.625000000000000,151.375000000000000,1
943,14310,35135,-28.625000000000000,151.375000000000000,1
944,14312,35192,-26.625000000000000,151.625000000000000,1
945,14313,35193,-28.625000000000000,151.625000000000000,1
946,14316,35250,-26.625000000000000,151.875000000000000,1
947,14317,35251,-28.625000000000000,151.875000000000000,1
948,14320,35308,-26.625000000000000,152.125000000000000,1
949,14321,35309,-28.625000000000000,152.125000000000000,1
950,14324,35366,-26.625000000000000,152.375000000000000,1
951,14325,35367,-28.625000000000000,152.375000000000000,1
952,14328,35424,-26.625000000000000,152.625000000000000,1
953,14329,35425,-28.625000000000000,152.625000000000000,1
954,14332,35482,-26.625000000000000,152.875000000000000,1
955,14333,35483,-28.625000000000000,152.875000000000000,1
956,14336,35541,-28.625000000000000,153.125000000000000,1
957,14338,35599,-28.625000000000000,153.375000000000000,1
