FID,OBJECTID,field,Var1,Var2,value
60,15847,59353,23.375000000000000,-104.125000000000000,1
61,15848,59354,21.375000000000000,-104.125000000000000,1
62,15849,59355,19.375000000000000,-104.125000000000000,1
63,15866,59409,27.375000000000000,-103.875000000000000,1
64,15867,59410,25.375000000000000,-103.875000000000000,1
65,15868,59411,23.375000000000000,-103.875000000000000,1
66,15869,59412,21.375000000000000,-103.875000000000000,1
67,15870,59413,19.375000000000000,-103.875000000000000,1
68,15887,59467,27.375000000000000,-103.625000000000000,1
69,15888,59468,25.375000000000000,-103.625000000000000,1
70,15889,59469,23.375000000000000,-103.625000000000000,1
71,15890,59470,21.375000000000000,-103.625000000000000,1
72,15891,59471,19.375000000000000,-103.625000000000000,1
73,15908,59525,27.375000000000000,-103.375000000000000,1
74,15909,59526,25.375000000000000,-103.375000000000000,1
75,15910,59527,23.375000000000000,-103.375000000000000,1
76,15911,59528,21.375000000000000,-103.375000000000000,1
77,15912,59529,19.375000000000000,-103.375000000000000,1
78,15929,59583,27.375000000000000,-103.125000000000000,1
79,15930,59584,25.375000000000000,-103.125000000000000,1
80,15931,59585,23.375000000000000,-103.125000000000000,1
81,15932,59586,21.375000000000000,-103.125000000000000,1
82,15933,59587,19.375000000000000,-103.125000000000000,1
83,15950,59641,27.375000000000000,-102.875000000000000,1
84,15951,59642,25.375000000000000,-102.875000000000000,1
85,15952,59643,23.375000000000000,-102.875000000000000,1
86,15953,59644,21.375000000000000,-102.875000000000000,1
87,15954,59645,19.375000000000000,-102.875000000000000,1
88,15971,59699,27.375000000000000,-102.625000000000000,1
89,15972,59700,25.375000000000000,-102.625000000000000,1
90,15973,59701,23.375000000000000,-102.625000000000000,1
91,15974,59702,21.375000000000000,-102.625000000000000,1
92,15975,59703,19.375000000000000,-102.625000000000000,1
93,15992,59757,27.375000000000000,-102.375000000000000,1
94,15993,59758,25.375000000000000,-102.375000000000000,1
95,15994,59759,23.375000000000000,-102.375000000000000,1
96,15995,59760,21.375000000000000,-102.375000000000000,1
97,15996,59761,19.375000000000000,-102.375000000000000,1
98,16013,59815,27.375000000000000,-102.125000000000000,1
99,16014,59816,25.375000000000000,-102.125000000000000,1
100,16015,59817,23.375000000000000,-102.125000000000000,1
101,16016,59818,21.375000000000000,-102.125000000000000,1
102,16017,59819,19.375000000000000,-102.125000000000000,1
103,16034,59873,27.375000000000000,-101.875000000000000,1
104,16035,59874,25.375000000000000,-101.875000000000000,1
105,16036,59875,23.375000000000000,-101.875000000000000,1
106,16037,59876,21.375000000000000,-101.875000000000000,1
107,16038,59877,19.375000000000000,-101.875000000000000,1
108,16055,59931,27.375000000000000,-101.625000000000000,1
109,16056,59932,25.375000000000000,-101.625000000000000,1
110,16057,59933,23.375000000000000,-101.625000000000000,1
111,16058,59934,21.375000000000000,-101.625000000000000,1
112,16059,59935,19.375000000000000,-101.625000000000000,1
113,16076,59989,27.375000000000000,-101.375000000000000,1
114,16077,59990,25.375000000000000,-101.375000000000000,1
115,16078,59991,23.375000000000000,-101.375000000000000,1
116,16079,59992,21.375000000000000,-101.375000000000000,1
117,16080,59993,19.375000000000000,-101.375000000000000,1
118,16097,60047,27.375000000000000,-101.125000000000000,1
119,16098,60048,25.375000000000000,-101.125000000000000,1
120,16099,60049,23.375000000000000,-101.125000000000000,1
121,16100,60050,21.375000000000000,-101.125000000000000,1
122,16101,60051,19.375000000000000,-101.125000000000000,1
123,16102,60052,17.375000000000000,-101.125000000000000,1
124,16119,60105,27.375000000000000,-100.875000000000000,1
125,16120,60106,25.375000000000000,-100.875000000000000,1
126,16121,60107,23.375000000000000,-100.875000000000000,1
127,16122,60108,21.375000000000000,-100.875000000000000,1
128,16123,60109,19.375000000000000,-100.875000000000000,1
129,16124,60110,17.375000000000000,-100.875000000000000,1
130,16141,60163,27.375000000000000,-100.625000000000000,1
131,16142,60164,25.375000000000000,-100.625000000000000,1
132,16143,60165,23.375000000000000,-100.625000000000000,1
