FID,OBJECTID,field,Var1,Var2,value
37,15915,59569,55.375000000000000,-103.125000000000000,1
38,15916,59570,53.375000000000000,-103.125000000000000,1
39,15917,59571,51.375000000000000,-103.125000000000000,1
40,15934,59625,59.375000000000000,-102.875000000000000,1
41,15935,59626,57.375000000000000,-102.875000000000000,1
42,15936,59627,55.375000000000000,-102.875000000000000,1
43,15937,59628,53.375000000000000,-102.875000000000000,1
44,15938,59629,51.375000000000000,-102.875000000000000,1
45,15955,59683,59.375000000000000,-102.625000000000000,1
46,15956,59684,57.375000000000000,-102.625000000000000,1
47,15957,59685,55.375000000000000,-102.625000000000000,1
48,15958,59686,53.375000000000000,-102.625000000000000,1
49,15959,59687,51.375000000000000,-102.625000000000000,1
50,15976,59741,59.375000000000000,-102.375000000000000,1
51,15977,59742,57.375000000000000,-102.375000000000000,1
52,15978,59743,55.375000000000000,-102.375000000000000,1
53,15979,59744,53.375000000000000,-102.375000000000000,1
54,15980,59745,51.375000000000000,-102.375000000000000,1
55,15997,59799,59.375000000000000,-102.125000000000000,1
56,15998,59800,57.375000000000000,-102.125000000000000,1
57,15999,59801,55.375000000000000,-102.125000000000000,1
58,16000,59802,53.375000000000000,-102.125000000000000,1
59,16001,59803,51.375000000000000,-102.125000000000000,1
60,16018,59857,59.375000000000000,-101.875000000000000,1
61,16019,59858,57.375000000000000,-101.875000000000000,1
62,16020,59859,55.375000000000000,-101.875000000000000,1
63,16021,59860,53.375000000000000,-101.875000000000000,1
64,16022,59861,51.375000000000000,-101.875000000000000,1
65,16039,59915,59.375000000000000,-101.625000000000000,1
66,16040,59916,57.375000000000000,-101.625000000000000,1
67,16041,59917,55.375000000000000,-101.625000000000000,1
68,16042,59918,53.375000000000000,-101.625000000000000,1
69,16043,59919,51.375000000000000,-101.625000000000000,1
70,16060,59973,59.375000000000000,-101.375000000000000,1
71,16061,59974,57.375000000000000,-101.375000000000000,1
72,16062,59975,55.375000000000000,-101.375000000000000,1
73,16063,59976,53.375000000000000,-101.375000000000000,1
74,16064,59977,51.375000000000000,-101.375000000000000,1
75,16081,60031,59.375000000000000,-101.125000000000000,1
76,16082,60032,57.375000000000000,-101.125000000000000,1
77,16083,60033,55.375000000000000,-101.125000000000000,1
78,16084,60034,53.375000000000000,-101.125000000000000,1
79,16085,60035,51.375000000000000,-101.125000000000000,1
80,16103,60089,59.375000000000000,-100.875000000000000,1
81,16104,60090,57.375000000000000,-100.875000000000000,1
82,16105,60091,55.375000000000000,-100.875000000000000,1
83,16106,60092,53.375000000000000,-100.875000000000000,1
84,16107,60093,51.375000000000000,-100.875000000000000,1
85,16125,60147,59.375000000000000,-100.625000000000000,1
86,16126,60148,57.375000000000000,-100.625000000000000,1
87,16127,60149,55.375000000000000,-100.625000000000000,1
88,16128,60150,53.375000000000000,-100.625000000000000,1
89,16129,60151,51.375000000000000,-100.625000000000000,1
90,16147,60205,59.375000000000000,-100.375000000000000,1
91,16148,60206,57.375000000000000,-100.375000000000000,1
92,16149,60207,55.375000000000000,-100.375000000000000,1
93,16150,60208,53.375000000000000,-100.375000000000000,1
94,16151,60209,51.375000000000000,-100.375000000000000,1
95,16169,60263,59.375000000000000,-100.125000000000000,1
96,16170,60264,57.375000000000000,-100.125000000000000,1
97,16171,60265,55.375000000000000,-100.125000000000000,1
98,16172,60266,53.375000000000000,-100.125000000000000,1
99,16173,60267,51.375000000000000,-100.125000000000000,1
100,16191,60321,59.375000000000000,-99.875000000000000,1
101,16192,60322,57.375000000000000,-99.875000000000000,1
102,16193,60323,55.375000000000000,-99.875000000000000,1
103,16194,60324,53.375000000000000,-99.875000000000000,1
104,16195,60325,51.375000000000000,-99.875000000000000,1
105,16213,60379,59.375000000000000,-99.625000000000000,1
106,16214,60380,57.375000000000000,-99.625000000000000,1
107,16215,60381,55.375000000000000,-99.625000000000000,1
108,16216,60382,53.375000000000000,-99.625000000000000,1
109,16217,60383,51.375000000000000,-99.625000000000000,1
110,16235,60437,59.375000000000000,-99.375000000000000,1
111,16236,60438,57.375000000000000,-99.375000000000000,1
112,16237,60439,55.375000000000000,-99.375000000000000,1
113,16238,60440,53.375000000000000,-99.375000000000000,1
114,16239,60441,51.375000000000000,-99.375000000000000,1
115,16257,60495,59.375000000000000,-99.125000000000000,1
116,16258,60496,57.375000000000000,-99.125000000000000,1
117,16259,60497,55.375000000000000,-99.125000000000000,1
118,16260,60498,53.375000000000000,-99.125000000000000,1
119,16261,60499,51.375000000000000,-99.125000000000000,1
120,16279,60553,59.375000000000000,-98.875000000000000,1
121,16280,60554,57.375000000000000,-98.875000000000000,1
122,16281,60555,55.375000000000000,-98.875000000000000,1
123,16282,60556,53.375000000000000,-98.875000000000000,1
124,16283,60557,51.375000000000000,-98.875000000000000,1
125,16301,60611,59.375000000000000,-98.625000000000000,1
126,16302,60612,57.375000000000000,-98.625000000000000,1
127,16303,60613,55.375000000000000,-98.625000000000000,1
128,16318,60669,59.375000000000000,-98.375000000000000,1
129,16319,60670,57.375000000000000,-98.375000000000000,1
130,16320,60671,55.375000000000000,-98.375000000000000,1
131,16335,60727,59.375000000000000,-98.125000000000000,1
132,16336,60728,57.375000000000000,-98.125000000000000,1
