FID,OBJECTID,field,Var1,Var2,value
106,10501,23745,15.375000000000000,102.375000000000000,1
107,10502,23746,13.375000000000000,102.375000000000000,1
108,10503,23750,5.375000000000000,102.375000000000000,1
109,10504,23751,3.375000000000000,102.375000000000000,1
110,10505,23752,1.375000000000000,102.375000000000000,1
111,10506,23753,-0.625000000000000,102.375000000000000,1
112,10507,23754,-2.625000000000000,102.375000000000000,1
113,10528,23801,19.375000000000000,102.625000000000000,1
114,10529,23802,17.375000000000000,102.625000000000000,1
115,10530,23803,15.375000000000000,102.625000000000000,1
116,10531,23804,13.375000000000000,102.625000000000000,1
117,10532,23808,5.375000000000000,102.625000000000000,1
118,10533,23809,3.375000000000000,102.625000000000000,1
119,10534,23811,-0.625000000000000,102.625000000000000,1
120,10535,23812,-2.625000000000000,102.625000000000000,1
121,10556,23859,19.375000000000000,102.875000000000000,1
122,10557,23860,17.375000000000000,102.875000000000000,1
123,10558,23861,15.375000000000000,102.875000000000000,1
124,10559,23862,13.375000000000000,102.875000000000000,1
125,10560,23866,5.375000000000000,102.875000000000000,1
126,10561,23867,3.375000000000000,102.875000000000000,1
127,10562,23869,-0.625000000000000,102.875000000000000,1
128,10563,23870,-2.625000000000000,102.875000000000000,1
129,10584,23917,19.375000000000000,103.125000000000000,1
130,10585,23918,17.375000000000000,103.125000000000000,1
131,10586,23919,15.375000000000000,103.125000000000000,1
132,10587,23920,13.375000000000000,103.125000000000000,1
133,10588,23921,11.375000000000000,103.125000000000000,1
134,10589,23925,3.375000000000000,103.125000000000000,1
135,10590,23927,-0.625000000000000,103.125000000000000,1
136,10591,23928,-2.625000000000000,103.125000000000000,1
137,10612,23975,19.375000000000000,103.375000000000000,1
138,10613,23976,17.375000000000000,103.375000000000000,1
139,10614,23977,15.375000000000000,103.375000000000000,1
140,10615,23978,13.375000000000000,103.375000000000000,1
141,10616,23979,11.375000000000000,103.375000000000000,1
142,10617,23983,3.375000000000000,103.375000000000000,1
143,10618,23985,-0.625000000000000,103.375000000000000,1
144,10619,23986,-2.625000000000000,103.375000000000000,1
145,10640,24033,19.375000000000000,103.625000000000000,1
146,10641,24034,17.375000000000000,103.625000000000000,1
147,10642,24035,15.375000000000000,103.625000000000000,1
148,10643,24036,13.375000000000000,103.625000000000000,1
149,10644,24037,11.375000000000000,103.625000000000000,1
150,10645,24044,-2.625000000000000,103.625000000000000,1
151,10666,24091,19.375000000000000,103.875000000000000,1
152,10667,24092,17.375000000000000,103.875000000000000,1
153,10668,24093,15.375000000000000,103.875000000000000,1
154,10669,24094,13.375000000000000,103.875000000000000,1
155,10670,24095,11.375000000000000,103.875000000000000,1
156,10671,24102,-2.625000000000000,103.875000000000000,1
157,10672,24103,-4.625000000000000,103.875000000000000,1
