FID,OBJECTID,field,Var1,Var2,value
38,17459,65460,-10.625000000000000,-77.875000000000000,1
39,17476,65515,-4.625000000000000,-77.625000000000000,1
40,17477,65516,-6.625000000000000,-77.625000000000000,1
41,17478,65517,-8.625000000000000,-77.625000000000000,1
42,17479,65518,-10.625000000000000,-77.625000000000000,1
43,17496,65573,-4.625000000000000,-77.375000000000000,1
44,17497,65574,-6.625000000000000,-77.375000000000000,1
45,17498,65575,-8.625000000000000,-77.375000000000000,1
46,17499,65576,-10.625000000000000,-77.375000000000000,1
47,17517,65632,-6.625000000000000,-77.125000000000000,1
48,17518,65633,-8.625000000000000,-77.125000000000000,1
49,17519,65634,-10.625000000000000,-77.125000000000000,1
50,17537,65690,-6.625000000000000,-76.875000000000000,1
51,17538,65691,-8.625000000000000,-76.875000000000000,1
52,17539,65692,-10.625000000000000,-76.875000000000000,1
53,17556,65748,-6.625000000000000,-76.625000000000000,1
54,17557,65749,-8.625000000000000,-76.625000000000000,1
55,17558,65750,-10.625000000000000,-76.625000000000000,1
56,17576,65806,-6.625000000000000,-76.375000000000000,1
57,17577,65807,-8.625000000000000,-76.375000000000000,1
58,17578,65808,-10.625000000000000,-76.375000000000000,1
59,17597,65864,-6.625000000000000,-76.125000000000000,1
60,17598,65865,-8.625000000000000,-76.125000000000000,1
61,17599,65866,-10.625000000000000,-76.125000000000000,1
62,17600,65867,-12.625000000000000,-76.125000000000000,1
63,17601,65868,-14.625000000000000,-76.125000000000000,1
64,17602,65886,-50.625000000000000,-76.125000000000000,1
65,17623,65923,-8.625000000000000,-75.875000000000000,1
66,17624,65924,-10.625000000000000,-75.875000000000000,1
67,17625,65925,-12.625000000000000,-75.875000000000000,1
68,17626,65926,-14.625000000000000,-75.875000000000000,1
69,17627,65944,-50.625000000000000,-75.875000000000000,1
70,17648,65981,-8.625000000000000,-75.625000000000000,1
71,17649,65982,-10.625000000000000,-75.625000000000000,1
72,17650,65983,-12.625000000000000,-75.625000000000000,1
73,17651,65984,-14.625000000000000,-75.625000000000000,1
74,17652,66002,-50.625000000000000,-75.625000000000000,1
75,17673,66039,-8.625000000000000,-75.375000000000000,1
76,17674,66040,-10.625000000000000,-75.375000000000000,1
77,17675,66041,-12.625000000000000,-75.375000000000000,1
78,17676,66042,-14.625000000000000,-75.375000000000000,1
79,17677,66060,-50.625000000000000,-75.375000000000000,1
80,17698,66097,-8.625000000000000,-75.125000000000000,1
81,17699,66098,-10.625000000000000,-75.125000000000000,1
82,17700,66099,-12.625000000000000,-75.125000000000000,1
83,17701,66100,-14.625000000000000,-75.125000000000000,1
84,17702,66118,-50.625000000000000,-75.125000000000000,1
85,17723,66155,-8.625000000000000,-74.875000000000000,1
86,17724,66156,-10.625000000000000,-74.875000000000000,1
87,17725,66157,-12.625000000000000,-74.875000000000000,1
88,17726,66158,-14.625000000000000,-74.875000000000000,1
89,17727,66176,-50.625000000000000,-74.875000000000000,1
90,17748,66213,-8.625000000000000,-74.625000000000000,1
91,17749,66214,-10.625000000000000,-74.625000000000000,1
92,17750,66215,-12.625000000000000,-74.625000000000000,1
93,17751,66216,-14.625000000000000,-74.625000000000000,1
94,17752,66234,-50.625000000000000,-74.625000000000000,1
95,17773,66272,-10.625000000000000,-74.375000000000000,1
96,17774,66273,-12.625000000000000,-74.375000000000000,1
97,17775,66274,-14.625000000000000,-74.375000000000000,1
98,17776,66292,-50.625000000000000,-74.375000000000000,1
99,17797,66330,-10.625000000000000,-74.125000000000000,1
100,17798,66331,-12.625000000000000,-74.125000000000000,1
101,17799,66332,-14.625000000000000,-74.125000000000000,1
102,17800,66350,-50.625000000000000,-74.125000000000000,1
103,17821,66388,-10.625000000000000,-73.875000000000000,1
104,17822,66389,-12.625000000000000,-73.875000000000000,1
105,17823,66390,-14.625000000000000,-73.875000000000000,1
106,17824,66408,-50.625000000000000,-73.875000000000000,1
107,17845,66446,-10.625000000000000,-73.625000000000000,1
108,17846,66447,-12.625000000000000,-73.625000000000000,1
109,17847,66448,-14.625000000000000,-73.625000000000000,1
110,17848,66459,-36.625000000000000,-73.625000000000000,1
111,17849,66460,-38.625000000000000,-73.625000000000000,1
112,17850,66461,-40.625000000000000,-73.625000000000000,1
113,17851,66462,-42.625000000000000,-73.625000000000000,1
114,17852,66463,-44.625000000000000,-73.625000000000000,1
115,17853,66464,-46.625000000000000,-73.625000000000000,1
116,17854,66465,-48.625000000000000,-73.625000000000000,1
117,17855,66466,-50.625000000000000,-73.625000000000000,1
118,17856,66467,-52.625000000000000,-73.625000000000000,1
119,17877,66504,-10.625000000000000,-73.375000000000000,1
120,17878,66505,-12.625000000000000,-73.375000000000000,1
