FID,OBJECTID,field,Var1,Var2,value
689,2388,5005,27.375000000000000,21.625000000000000,1
690,2389,5006,25.375000000000000,21.625000000000000,1
691,2390,5007,23.375000000000000,21.625000000000000,1
692,2391,5008,21.375000000000000,21.625000000000000,1
693,2392,5009,19.375000000000000,21.625000000000000,1
694,2393,5010,17.375000000000000,21.625000000000000,1
695,2394,5011,15.375000000000000,21.625000000000000,1
696,2431,5062,29.375000000000000,21.875000000000000,1
697,2432,5063,27.375000000000000,21.875000000000000,1
698,2433,5064,25.375000000000000,21.875000000000000,1
699,2434,5065,23.375000000000000,21.875000000000000,1
700,2435,5066,21.375000000000000,21.875000000000000,1
701,2436,5067,19.375000000000000,21.875000000000000,1
702,2437,5068,17.375000000000000,21.875000000000000,1
703,2438,5069,15.375000000000000,21.875000000000000,1
704,2475,5120,29.375000000000000,22.125000000000000,1
705,2476,5121,27.375000000000000,22.125000000000000,1
706,2477,5122,25.375000000000000,22.125000000000000,1
707,2478,5123,23.375000000000000,22.125000000000000,1
708,2479,5124,21.375000000000000,22.125000000000000,1
709,2480,5125,19.375000000000000,22.125000000000000,1
710,2481,5126,17.375000000000000,22.125000000000000,1
711,2482,5127,15.375000000000000,22.125000000000000,1
712,2519,5178,29.375000000000000,22.375000000000000,1
713,2520,5179,27.375000000000000,22.375000000000000,1
714,2521,5180,25.375000000000000,22.375000000000000,1
715,2522,5181,23.375000000000000,22.375000000000000,1
716,2523,5182,21.375000000000000,22.375000000000000,1
717,2524,5183,19.375000000000000,22.375000000000000,1
718,2525,5184,17.375000000000000,22.375000000000000,1
719,2526,5185,15.375000000000000,22.375000000000000,1
720,2563,5236,29.375000000000000,22.625000000000000,1
721,2564,5237,27.375000000000000,22.625000000000000,1
722,2565,5238,25.375000000000000,22.625000000000000,1
723,2566,5239,23.375000000000000,22.625000000000000,1
724,2567,5240,21.375000000000000,22.625000000000000,1
725,2568,5241,19.375000000000000,22.625000000000000,1
726,2569,5242,17.375000000000000,22.625000000000000,1
727,2570,5243,15.375000000000000,22.625000000000000,1
728,2606,5294,29.375000000000000,22.875000000000000,1
729,2607,5295,27.375000000000000,22.875000000000000,1
730,2608,5296,25.375000000000000,22.875000000000000,1
731,2609,5297,23.375000000000000,22.875000000000000,1
732,2610,5298,21.375000000000000,22.875000000000000,1
733,2611,5299,19.375000000000000,22.875000000000000,1
734,2612,5300,17.375000000000000,22.875000000000000,1
735,2613,5301,15.375000000000000,22.875000000000000,1
736,2649,5352,29.375000000000000,23.125000000000000,1
737,2650,5353,27.375000000000000,23.125000000000000,1
738,2651,5354,25.375000000000000,23.125000000000000,1
739,2652,5355,23.375000000000000,23.125000000000000,1
740,2653,5356,21.375000000000000,23.125000000000000,1
741,2654,5357,19.375000000000000,23.125000000000000,1
742,2655,5358,17.375000000000000,23.125000000000000,1
743,2656,5359,15.375000000000000,23.125000000000000,1
744,2690,5410,29.375000000000000,23.375000000000000,1
745,2691,5411,27.375000000000000,23.375000000000000,1
746,2692,5412,25.375000000000000,23.375000000000000,1
747,2693,5413,23.375000000000000,23.375000000000000,1
748,2694,5414,21.375000000000000,23.375000000000000,1
749,2695,5415,19.375000000000000,23.375000000000000,1
750,2696,5416,17.375000000000000,23.375000000000000,1
751,2697,5417,15.375000000000000,23.375000000000000,1
752,2731,5468,29.375000000000000,23.625000000000000,1
753,2732,5469,27.375000000000000,23.625000000000000,1
754,2733,5470,25.375000000000000,23.625000000000000,1
755,2734,5471,23.375000000000000,23.625000000000000,1
756,2735,5472,21.375000000000000,23.625000000000000,1
757,2736,5473,19.375000000000000,23.625000000000000,1
758,2737,5474,17.375000000000000,23.625000000000000,1
759,2738,5475,15.375000000000000,23.625000000000000,1
760,2771,5526,29.375000000000000,23.875000000000000,1
761,2772,5527,27.375000000000000,23.875000000000000,1
762,2773,5528,25.375000000000000,23.875000000000000,1
763,2774,5529,23.375000000000000,23.875000000000000,1
764,2775,5530,21.375000000000000,23.875000000000000,1
765,2776,5531,19.375000000000000,23.875000000000000,1
766,2777,5532,17.375000000000000,23.875000000000000,1
767,2778,5533,15.375000000000000,23.875000000000000,1
768,2811,5584,29.375000000000000,24.125000000000000,1
769,2812,5585,27.375000000000000,24.125000000000000,1
770,2813,5586,25.375000000000000,24.125000000000000,1
771,2814,5587,23.375000000000000,24.125000000000000,1
772,2815,5588,21.375000000000000,24.125000000000000,1
773,2816,5589,19.375000000000000,24.125000000000000,1
774,2817,5590,17.375000000000000,24.125000000000000,1
775,2818,5591,15.375000000000000,24.125000000000000,1
776,2851,5642,29.375000000000000,24.375000000000000,1
777,2852,5643,27.375000000000000,24.375000000000000,1
778,2853,5644,25.375000000000000,24.375000000000000,1
779,2854,5645,23.375000000000000,24.375000000000000,1
780,2855,5646,21.375000000000000,24.375000000000000,1
781,2856,5647,19.375000000000000,24.375000000000000,1
782,2857,5648,17.375000000000000,24.375000000000000,1
783,2858,5649,15.375000000000000,24.375000000000000,1
784,2892,5700,29.375000000000000,24.625000000000000,1
785,2893,5701,27.375000000000000,24.625000000000000,1
786,2894,5702,25.375000000000000,24.625000000000000,1
787,2895,5703,23.375000000000000,24.625000000000000,1
788,2896,5704,21.375000000000000,24.625000000000000,1
789,2897,5705,19.375000000000000,24.625000000000000,1
790,2898,5706,17.375000000000000,24.625000000000000,1
791,2899,5707,15.375000000000000,24.625000000000000,1
792,2933,5758,29.375000000000000,24.875000000000000,1
793,2934,5759,27.375000000000000,24.875000000000000,1
794,2935,5760,25.375000000000000,24.875000000000000,1
795,2936,5761,23.375000000000000,24.875000000000000,1
796,2937,5762,21.375000000000000,24.875000000000000,1
797,2938,5763,19.375000000000000,24.875000000000000,1
798,2939,5764,17.375000000000000,24.875000000000000,1
799,2940,5765,15.375000000000000,24.875000000000000,1
800,2974,5816,29.375000000000000,25.125000000000000,1
801,2975,5817,27.375000000000000,25.125000000000000,1
