FID,OBJECTID,field,Var1,Var2,value
53,5239,9519,47.375000000000000,41.125000000000000,1
54,5240,9520,45.375000000000000,41.125000000000000,1
55,5241,9523,39.375000000000000,41.125000000000000,1
56,5242,9524,37.375000000000000,41.125000000000000,1
57,5243,9525,35.375000000000000,41.125000000000000,1
58,5244,9526,33.375000000000000,41.125000000000000,1
59,5245,9527,31.375000000000000,41.125000000000000,1
60,5246,9528,29.375000000000000,41.125000000000000,1
61,5247,9529,27.375000000000000,41.125000000000000,1
62,5248,9530,25.375000000000000,41.125000000000000,1
63,5249,9531,23.375000000000000,41.125000000000000,1
64,5250,9532,21.375000000000000,41.125000000000000,1
65,5264,9576,49.375000000000000,41.375000000000000,1
66,5265,9577,47.375000000000000,41.375000000000000,1
67,5266,9578,45.375000000000000,41.375000000000000,1
68,5267,9579,43.375000000000000,41.375000000000000,1
69,5268,9581,39.375000000000000,41.375000000000000,1
70,5269,9582,37.375000000000000,41.375000000000000,1
71,5270,9583,35.375000000000000,41.375000000000000,1
72,5271,9584,33.375000000000000,41.375000000000000,1
73,5272,9585,31.375000000000000,41.375000000000000,1
74,5273,9586,29.375000000000000,41.375000000000000,1
75,5274,9587,27.375000000000000,41.375000000000000,1
76,5275,9588,25.375000000000000,41.375000000000000,1
77,5276,9589,23.375000000000000,41.375000000000000,1
78,5277,9590,21.375000000000000,41.375000000000000,1
79,5278,9591,19.375000000000000,41.375000000000000,1
80,5292,9634,49.375000000000000,41.625000000000000,1
81,5293,9635,47.375000000000000,41.625000000000000,1
82,5294,9636,45.375000000000000,41.625000000000000,1
83,5295,9637,43.375000000000000,41.625000000000000,1
84,5296,9638,41.375000000000000,41.625000000000000,1
85,5297,9639,39.375000000000000,41.625000000000000,1
86,5298,9640,37.375000000000000,41.625000000000000,1
87,5299,9641,35.375000000000000,41.625000000000000,1
88,5300,9642,33.375000000000000,41.625000000000000,1
89,5301,9643,31.375000000000000,41.625000000000000,1
90,5302,9644,29.375000000000000,41.625000000000000,1
91,5303,9645,27.375000000000000,41.625000000000000,1
92,5304,9646,25.375000000000000,41.625000000000000,1
93,5305,9647,23.375000000000000,41.625000000000000,1
94,5306,9648,21.375000000000000,41.625000000000000,1
95,5307,9649,19.375000000000000,41.625000000000000,1
96,5321,9692,49.375000000000000,41.875000000000000,1
97,5322,9693,47.375000000000000,41.875000000000000,1
98,5323,9694,45.375000000000000,41.875000000000000,1
99,5324,9695,43.375000000000000,41.875000000000000,1
100,5325,9696,41.375000000000000,41.875000000000000,1
101,5326,9697,39.375000000000000,41.875000000000000,1
102,5327,9698,37.375000000000000,41.875000000000000,1
103,5328,9699,35.375000000000000,41.875000000000000,1
104,5329,9700,33.375000000000000,41.875000000000000,1
105,5330,9701,31.375000000000000,41.875000000000000,1
106,5331,9702,29.375000000000000,41.875000000000000,1
107,5332,9703,27.375000000000000,41.875000000000000,1
108,5333,9704,25.375000000000000,41.875000000000000,1
109,5334,9705,23.375000000000000,41.875000000000000,1
110,5335,9706,21.375000000000000,41.875000000000000,1
111,5336,9707,19.375000000000000,41.875000000000000,1
112,5350,9750,49.375000000000000,42.125000000000000,1
113,5351,9751,47.375000000000000,42.125000000000000,1
114,5352,9752,45.375000000000000,42.125000000000000,1
115,5353,9753,43.375000000000000,42.125000000000000,1
116,5354,9754,41.375000000000000,42.125000000000000,1
117,5355,9755,39.375000000000000,42.125000000000000,1
118,5356,9756,37.375000000000000,42.125000000000000,1
119,5357,9757,35.375000000000000,42.125000000000000,1
120,5358,9758,33.375000000000000,42.125000000000000,1
121,5359,9759,31.375000000000000,42.125000000000000,1
122,5360,9760,29.375000000000000,42.125000000000000,1
123,5361,9761,27.375000000000000,42.125000000000000,1
124,5362,9762,25.375000000000000,42.125000000000000,1
125,5363,9763,23.375000000000000,42.125000000000000,1
126,5364,9764,21.375000000000000,42.125000000000000,1
127,5365,9765,19.375000000000000,42.125000000000000,1
128,5379,9808,49.375000000000000,42.375000000000000,1
129,5380,9809,47.375000000000000,42.375000000000000,1
130,5381,9810,45.375000000000000,42.375000000000000,1
131,5382,9811,43.375000000000000,42.375000000000000,1
132,5383,9812,41.375000000000000,42.375000000000000,1
133,5384,9813,39.375000000000000,42.375000000000000,1
134,5385,9814,37.375000000000000,42.375000000000000,1
135,5386,9815,35.375000000000000,42.375000000000000,1
136,5387,9816,33.375000000000000,42.375000000000000,1
137,5388,9817,31.375000000000000,42.375000000000000,1
138,5389,9818,29.375000000000000,42.375000000000000,1
139,5390,9819,27.375000000000000,42.375000000000000,1
140,5391,9820,25.375000000000000,42.375000000000000,1
141,5392,9821,23.375000000000000,42.375000000000000,1
142,5393,9822,21.375000000000000,42.375000000000000,1
143,5394,9823,19.375000000000000,42.375000000000000,1
144,5395,9824,17.375000000000000,42.375000000000000,1
145,5407,9866,49.375000000000000,42.625000000000000,1
146,5408,9867,47.375000000000000,42.625000000000000,1
147,5409,9868,45.375000000000000,42.625000000000000,1
148,5410,9869,43.375000000000000,42.625000000000000,1
149,5411,9870,41.375000000000000,42.625000000000000,1
150,5412,9871,39.375000000000000,42.625000000000000,1
151,5413,9872,37.375000000000000,42.625000000000000,1
152,5414,9873,35.375000000000000,42.625000000000000,1
153,5415,9874,33.375000000000000,42.625000000000000,1
154,5416,9875,31.375000000000000,42.625000000000000,1
155,5417,9876,29.375000000000000,42.625000000000000,1
156,5418,9877,27.375000000000000,42.625000000000000,1
157,5419,9878,25.375000000000000,42.625000000000000,1
158,5420,9879,23.375000000000000,42.625000000000000,1
