FID,OBJECTID,field,Var1,Var2,value
495,19733,69757,-20.625000000000000,-59.375000000000000,1
496,19734,69758,-22.625000000000000,-59.375000000000000,1
497,19735,69759,-24.625000000000000,-59.375000000000000,1
498,19736,69760,-26.625000000000000,-59.375000000000000,1
499,19737,69761,-28.625000000000000,-59.375000000000000,1
500,19738,69762,-30.625000000000000,-59.375000000000000,1
501,19739,69763,-32.625000000000000,-59.375000000000000,1
502,19740,69764,-34.625000000000000,-59.375000000000000,1
503,19741,69765,-36.625000000000000,-59.375000000000000,1
504,19742,69766,-38.625000000000000,-59.375000000000000,1
505,19759,69815,-20.625000000000000,-59.125000000000000,1
506,19760,69816,-22.625000000000000,-59.125000000000000,1
507,19761,69817,-24.625000000000000,-59.125000000000000,1
508,19762,69818,-26.625000000000000,-59.125000000000000,1
509,19763,69819,-28.625000000000000,-59.125000000000000,1
510,19764,69820,-30.625000000000000,-59.125000000000000,1
511,19765,69821,-32.625000000000000,-59.125000000000000,1
512,19766,69822,-34.625000000000000,-59.125000000000000,1
513,19767,69823,-36.625000000000000,-59.125000000000000,1
514,19768,69824,-38.625000000000000,-59.125000000000000,1
515,19785,69873,-20.625000000000000,-58.875000000000000,1
516,19786,69874,-22.625000000000000,-58.875000000000000,1
517,19787,69875,-24.625000000000000,-58.875000000000000,1
518,19788,69876,-26.625000000000000,-58.875000000000000,1
519,19789,69877,-28.625000000000000,-58.875000000000000,1
520,19790,69878,-30.625000000000000,-58.875000000000000,1
521,19791,69879,-32.625000000000000,-58.875000000000000,1
522,19792,69880,-34.625000000000000,-58.875000000000000,1
523,19793,69881,-36.625000000000000,-58.875000000000000,1
524,19794,69882,-38.625000000000000,-58.875000000000000,1
525,19810,69931,-20.625000000000000,-58.625000000000000,1
526,19811,69932,-22.625000000000000,-58.625000000000000,1
527,19812,69933,-24.625000000000000,-58.625000000000000,1
528,19813,69934,-26.625000000000000,-58.625000000000000,1
529,19814,69935,-28.625000000000000,-58.625000000000000,1
530,19815,69936,-30.625000000000000,-58.625000000000000,1
531,19816,69937,-32.625000000000000,-58.625000000000000,1
532,19817,69938,-34.625000000000000,-58.625000000000000,1
533,19818,69939,-36.625000000000000,-58.625000000000000,1
534,19819,69940,-38.625000000000000,-58.625000000000000,1
535,19835,69989,-20.625000000000000,-58.375000000000000,1
536,19836,69990,-22.625000000000000,-58.375000000000000,1
537,19837,69991,-24.625000000000000,-58.375000000000000,1
538,19838,69992,-26.625000000000000,-58.375000000000000,1
539,19839,69993,-28.625000000000000,-58.375000000000000,1
540,19840,69994,-30.625000000000000,-58.375000000000000,1
541,19841,69995,-32.625000000000000,-58.375000000000000,1
542,19842,69996,-34.625000000000000,-58.375000000000000,1
543,19843,69997,-36.625000000000000,-58.375000000000000,1
544,19844,69998,-38.625000000000000,-58.375000000000000,1
545,19861,70047,-20.625000000000000,-58.125000000000000,1
546,19862,70048,-22.625000000000000,-58.125000000000000,1
547,19863,70049,-24.625000000000000,-58.125000000000000,1
548,19864,70050,-26.625000000000000,-58.125000000000000,1
549,19865,70051,-28.625000000000000,-58.125000000000000,1
550,19866,70052,-30.625000000000000,-58.125000000000000,1
551,19867,70053,-32.625000000000000,-58.125000000000000,1
552,19868,70054,-34.625000000000000,-58.125000000000000,1
553,19869,70055,-36.625000000000000,-58.125000000000000,1
554,19870,70056,-38.625000000000000,-58.125000000000000,1
555,19886,70105,-20.625000000000000,-57.875000000000000,1
556,19887,70106,-22.625000000000000,-57.875000000000000,1
557,19888,70107,-24.625000000000000,-57.875000000000000,1
558,19889,70108,-26.625000000000000,-57.875000000000000,1
559,19890,70109,-28.625000000000000,-57.875000000000000,1
560,19891,70110,-30.625000000000000,-57.875000000000000,1
561,19892,70111,-32.625000000000000,-57.875000000000000,1
562,19893,70112,-34.625000000000000,-57.875000000000000,1
563,19894,70113,-36.625000000000000,-57.875000000000000,1
564,19895,70114,-38.625000000000000,-57.875000000000000,1
565,19911,70163,-20.625000000000000,-57.625000000000000,1
566,19912,70164,-22.625000000000000,-57.625000000000000,1
567,19913,70165,-24.625000000000000,-57.625000000000000,1
568,19914,70166,-26.625000000000000,-57.625000000000000,1
569,19915,70167,-28.625000000000000,-57.625000000000000,1
570,19916,70168,-30.625000000000000,-57.625000000000000,1
571,19917,70169,-32.625000000000000,-57.625000000000000,1
572,19918,70170,-34.625000000000000,-57.625000000000000,1
573,19919,70171,-36.625000000000000,-57.625000000000000,1
574,19920,70172,-38.625000000000000,-57.625000000000000,1
575,19936,70221,-20.625000000000000,-57.375000000000000,1
576,19937,70222,-22.625000000000000,-57.375000000000000,1
577,19938,70223,-24.625000000000000,-57.375000000000000,1
578,19939,70224,-26.625000000000000,-57.375000000000000,1
579,19940,70225,-28.625000000000000,-57.375000000000000,1
580,19941,70226,-30.625000000000000,-57.375000000000000,1
581,19942,70227,-32.625000000000000,-57.375000000000000,1
582,19943,70228,-34.625000000000000,-57.375000000000000,1
583,19944,70229,-36.625000000000000,-57.375000000000000,1
584,19945,70230,-38.625000000000000,-57.375000000000000,1
585,19961,70279,-20.625000000000000,-57.125000000000000,1
586,19962,70280,-22.625000000000000,-57.125000000000000,1
587,19963,70281,-24.625000000000000,-57.125000000000000,1
588,19964,70282,-26.625000000000000,-57.125000000000000,1
589,19965,70283,-28.625000000000000,-57.125000000000000,1
590,19966,70284,-30.625000000000000,-57.125000000000000,1
591,19967,70285,-32.625000000000000,-57.125000000000000,1
592,19968,70286,-34.625000000000000,-57.125000000000000,1
593,19969,70287,-36.625000000000000,-57.125000000000000,1
594,19970,70288,-38.625000000000000,-57.125000000000000,1
595,19986,70337,-20.625000000000000,-56.875000000000000,1
596,19987,70338,-22.625000000000000,-56.875000000000000,1
597,19988,70339,-24.625000000000000,-56.875000000000000,1
598,19989,70340,-26.625000000000000,-56.875000000000000,1
599,19990,70341,-28.625000000000000,-56.875000000000000,1
600,19991,70342,-30.625000000000000,-56.875000000000000,1
601,19992,70343,-32.625000000000000,-56.875000000000000,1
602,19993,70344,-34.625000000000000,-56.875000000000000,1
603,19994,70345,-36.625000000000000,-56.875000000000000,1
604,19995,70346,-38.625000000000000,-56.875000000000000,1
605,20011,70395,-20.625000000000000,-56.625000000000000,1
606,20012,70396,-22.625000000000000,-56.625000000000000,1
607,20013,70397,-24.625000000000000,-56.625000000000000,1
608,20014,70398,-26.625000000000000,-56.625000000000000,1
609,20015,70399,-28.625000000000000,-56.625000000000000,1
610,20016,70400,-30.625000000000000,-56.625000000000000,1
611,20017,70401,-32.625000000000000,-56.625000000000000,1
612,20018,70402,-34.625000000000000,-56.625000000000000,1
613,20019,70403,-36.625000000000000,-56.625000000000000,1
614,20020,70404,-38.625000000000000,-56.625000000000000,1
615,20037,70453,-20.625000000000000,-56.375000000000000,1
616,20038,70454,-22.625000000000000,-56.375000000000000,1
617,20039,70455,-24.625000000000000,-56.375000000000000,1
618,20040,70456,-26.625000000000000,-56.375000000000000,1
619,20041,70457,-28.625000000000000,-56.375000000000000,1
620,20042,70458,-30.625000000000000,-56.375000000000000,1
621,20043,70459,-32.625000000000000,-56.375000000000000,1
622,20044,70460,-34.625000000000000,-56.375000000000000,1
623,20045,70461,-36.625000000000000,-56.375000000000000,1
624,20046,70462,-38.625000000000000,-56.375000000000000,1
625,20060,70511,-20.625000000000000,-56.125000000000000,1
626,20061,70512,-22.625000000000000,-56.125000000000000,1
627,20062,70513,-24.625000000000000,-56.125000000000000,1
628,20063,70514,-26.625000000000000,-56.125000000000000,1
629,20064,70515,-28.625000000000000,-56.125000000000000,1
630,20065,70516,-30.625000000000000,-56.125000000000000,1
631,20066,70517,-32.625000000000000,-56.125000000000000,1
632,20080,70569,-20.625000000000000,-55.875000000000000,1
633,20081,70570,-22.625000000000000,-55.875000000000000,1
634,20082,70571,-24.625000000000000,-55.875000000000000,1
635,20083,70572,-26.625000000000000,-55.875000000000000,1
636,20084,70573,-28.625000000000000,-55.875000000000000,1
637,20085,70574,-30.625000000000000,-55.875000000000000,1
638,20086,70575,-32.625000000000000,-55.875000000000000,1
639,20100,70627,-20.625000000000000,-55.625000000000000,1
640,20101,70628,-22.625000000000000,-55.625000000000000,1
641,20102,70629,-24.625000000000000,-55.625000000000000,1
642,20103,70630,-26.625000000000000,-55.625000000000000,1
643,20104,70631,-28.625000000000000,-55.625000000000000,1
644,20105,70632,-30.625000000000000,-55.625000000000000,1
645,20106,70633,-32.625000000000000,-55.625000000000000,1
646,20120,70685,-20.625000000000000,-55.375000000000000,1
647,20121,70686,-22.625000000000000,-55.375000000000000,1
648,20122,70687,-24.625000000000000,-55.375000000000000,1
649,20123,70688,-26.625000000000000,-55.375000000000000,1
650,20124,70689,-28.625000000000000,-55.375000000000000,1
651,20125,70690,-30.625000000000000,-55.375000000000000,1
652,20126,70691,-32.625000000000000,-55.375000000000000,1
653,20141,70743,-20.625000000000000,-55.125000000000000,1
654,20142,70744,-22.625000000000000,-55.125000000000000,1
655,20143,70745,-24.625000000000000,-55.125000000000000,1
656,20144,70746,-26.625000000000000,-55.125000000000000,1
657,20145,70747,-28.625000000000000,-55.125000000000000,1
658,20146,70748,-30.625000000000000,-55.125000000000000,1
659,20147,70749,-32.625000000000000,-55.125000000000000,1
660,20162,70801,-20.625000000000000,-54.875000000000000,1
661,20163,70802,-22.625000000000000,-54.875000000000000,1
662,20164,70803,-24.625000000000000,-54.875000000000000,1
663,20165,70804,-26.625000000000000,-54.875000000000000,1
664,20166,70805,-28.625000000000000,-54.875000000000000,1
665,20167,70806,-30.625000000000000,-54.875000000000000,1
666,20168,70807,-32.625000000000000,-54.875000000000000,1
667,20182,70859,-20.625000000000000,-54.625000000000000,1
668,20183,70860,-22.625000000000000,-54.625000000000000,1
669,20184,70861,-24.625000000000000,-54.625000000000000,1
670,20185,70862,-26.625000000000000,-54.625000000000000,1
671,20186,70863,-28.625000000000000,-54.625000000000000,1
672,20187,70864,-30.625000000000000,-54.625000000000000,1
673,20188,70865,-32.625000000000000,-54.625000000000000,1
674,20202,70917,-20.625000000000000,-54.375000000000000,1
675,20203,70918,-22.625000000000000,-54.375000000000000,1
676,20204,70919,-24.625000000000000,-54.375000000000000,1
677,20205,70920,-26.625000000000000,-54.375000000000000,1
678,20206,70921,-28.625000000000000,-54.375000000000000,1
679,20207,70922,-30.625000000000000,-54.375000000000000,1
680,20208,70923,-32.625000000000000,-54.375000000000000,1
681,20222,70975,-20.625000000000000,-54.125000000000000,1
682,20223,70976,-22.625000000000000,-54.125000000000000,1
683,20224,70977,-24.625000000000000,-54.125000000000000,1
684,20225,70978,-26.625000000000000,-54.125000000000000,1
685,20226,70979,-28.625000000000000,-54.125000000000000,1
686,20227,70980,-30.625000000000000,-54.125000000000000,1
687,20228,70981,-32.625000000000000,-54.125000000000000,1
688,20242,71033,-20.625000000000000,-53.875000000000000,1
689,20243,71034,-22.625000000000000,-53.875000000000000,1
690,20244,71035,-24.625000000000000,-53.875000000000000,1
691,20245,71036,-26.625000000000000,-53.875000000000000,1
692,20246,71037,-28.625000000000000,-53.875000000000000,1
693,20247,71038,-30.625000000000000,-53.875000000000000,1
694,20248,71039,-32.625000000000000,-53.875000000000000,1
695,20261,71091,-20.625000000000000,-53.625000000000000,1
696,20262,71092,-22.625000000000000,-53.625000000000000,1
697,20263,71093,-24.625000000000000,-53.625000000000000,1
698,20264,71094,-26.625000000000000,-53.625000000000000,1
699,20265,71095,-28.625000000000000,-53.625000000000000,1
700,20266,71096,-30.625000000000000,-53.625000000000000,1
701,20279,71149,-20.625000000000000,-53.375000000000000,1
702,20280,71150,-22.625000000000000,-53.375000000000000,1
703,20281,71151,-24.625000000000000,-53.375000000000000,1
704,20282,71152,-26.625000000000000,-53.375000000000000,1
705,20283,71153,-28.625000000000000,-53.375000000000000,1
706,20284,71154,-30.625000000000000,-53.375000000000000,1
707,20297,71207,-20.625000000000000,-53.125000000000000,1
708,20298,71208,-22.625000000000000,-53.125000000000000,1
709,20299,71209,-24.625000000000000,-53.125000000000000,1
710,20300,71210,-26.625000000000000,-53.125000000000000,1
711,20301,71211,-28.625000000000000,-53.125000000000000,1
712,20302,71212,-30.625000000000000,-53.125000000000000,1
713,20315,71265,-20.625000000000000,-52.875000000000000,1
714,20316,71266,-22.625000000000000,-52.875000000000000,1
715,20317,71267,-24.625000000000000,-52.875000000000000,1
716,20318,71268,-26.625000000000000,-52.875000000000000,1
717,20319,71269,-28.625000000000000,-52.875000000000000,1
718,20320,71270,-30.625000000000000,-52.875000000000000,1
719,20333,71323,-20.625000000000000,-52.625000000000000,1
720,20334,71324,-22.625000000000000,-52.625000000000000,1
721,20335,71325,-24.625000000000000,-52.625000000000000,1
722,20336,71326,-26.625000000000000,-52.625000000000000,1
723,20337,71327,-28.625000000000000,-52.625000000000000,1
724,20338,71328,-30.625000000000000,-52.625000000000000,1
725,20351,71381,-20.625000000000000,-52.375000000000000,1
726,20352,71382,-22.625000000000000,-52.375000000000000,1
727,20353,71383,-24.625000000000000,-52.375000000000000,1
728,20354,71384,-26.625000000000000,-52.375000000000000,1
729,20355,71385,-28.625000000000000,-52.375000000000000,1
730,20356,71386,-30.625000000000000,-52.375000000000000,1
731,20369,71439,-20.625000000000000,-52.125000000000000,1
732,20370,71440,-22.625000000000000,-52.125000000000000,1
733,20371,71441,-24.625000000000000,-52.125000000000000,1
734,20372,71442,-26.625000000000000,-52.125000000000000,1
735,20373,71443,-28.625000000000000,-52.125000000000000,1
736,20374,71444,-30.625000000000000,-52.125000000000000,1
737,20387,71497,-20.625000000000000,-51.875000000000000,1
738,20388,71498,-22.625000000000000,-51.875000000000000,1
739,20389,71499,-24.625000000000000,-51.875000000000000,1
740,20390,71500,-26.625000000000000,-51.875000000000000,1
741,20391,71501,-28.625000000000000,-51.875000000000000,1
742,20392,71502,-30.625000000000000,-51.875000000000000,1
743,20405,71555,-20.625000000000000,-51.625000000000000,1
744,20406,71556,-22.625000000000000,-51.625000000000000,1
745,20407,71557,-24.625000000000000,-51.625000000000000,1
746,20408,71558,-26.625000000000000,-51.625000000000000,1
747,20409,71559,-28.625000000000000,-51.625000000000000,1
748,20410,71560,-30.625000000000000,-51.625000000000000,1
749,20423,71613,-20.625000000000000,-51.375000000000000,1
750,20424,71614,-22.625000000000000,-51.375000000000000,1
751,20425,71615,-24.625000000000000,-51.375000000000000,1
752,20426,71616,-26.625000000000000,-51.375000000000000,1
753,20427,71617,-28.625000000000000,-51.375000000000000,1
754,20428,71618,-30.625000000000000,-51.375000000000000,1
755,20439,71671,-20.625000000000000,-51.125000000000000,1
756,20440,71672,-22.625000000000000,-51.125000000000000,1
757,20441,71673,-24.625000000000000,-51.125000000000000,1
758,20442,71674,-26.625000000000000,-51.125000000000000,1
759,20443,71675,-28.625000000000000,-51.125000000000000,1
760,20454,71729,-20.625000000000000,-50.875000000000000,1
761,20455,71730,-22.625000000000000,-50.875000000000000,1
762,20456,71731,-24.625000000000000,-50.875000000000000,1
763,20457,71732,-26.625000000000000,-50.875000000000000,1
764,20458,71733,-28.625000000000000,-50.875000000000000,1
765,20469,71787,-20.625000000000000,-50.625000000000000,1
766,20470,71788,-22.625000000000000,-50.625000000000000,1
767,20471,71789,-24.625000000000000,-50.625000000000000,1
768,20472,71790,-26.625000000000000,-50.625000000000000,1
769,20473,71791,-28.625000000000000,-50.625000000000000,1
770,20484,71845,-20.625000000000000,-50.375000000000000,1
771,20485,71846,-22.625000000000000,-50.375000000000000,1
772,20486,71847,-24.625000000000000,-50.375000000000000,1
773,20487,71848,-26.625000000000000,-50.375000000000000,1
774,20488,71849,-28.625000000000000,-50.375000000000000,1
775,20499,71903,-20.625000000000000,-50.125000000000000,1
776,20500,71904,-22.625000000000000,-50.125000000000000,1
777,20501,71905,-24.625000000000000,-50.125000000000000,1
778,20502,71906,-26.625000000000000,-50.125000000000000,1
779,20503,71907,-28.625000000000000,-50.125000000000000,1
780,20514,71961,-20.625000000000000,-49.875000000000000,1
781,20515,71962,-22.625000000000000,-49.875000000000000,1
782,20516,71963,-24.625000000000000,-49.875000000000000,1
783,20517,71964,-26.625000000000000,-49.875000000000000,1
784,20518,71965,-28.625000000000000,-49.875000000000000,1
785,20529,72019,-20.625000000000000,-49.625000000000000,1
786,20530,72020,-22.625000000000000,-49.625000000000000,1
787,20531,72021,-24.625000000000000,-49.625000000000000,1
788,20532,72022,-26.625000000000000,-49.625000000000000,1
789,20533,72023,-28.625000000000000,-49.625000000000000,1
790,20544,72077,-20.625000000000000,-49.375000000000000,1
791,20545,72078,-22.625000000000000,-49.375000000000000,1
792,20546,72079,-24.625000000000000,-49.375000000000000,1
793,20547,72080,-26.625000000000000,-49.375000000000000,1
794,20548,72081,-28.625000000000000,-49.375000000000000,1
795,20559,72135,-20.625000000000000,-49.125000000000000,1
796,20560,72136,-22.625000000000000,-49.125000000000000,1
797,20561,72137,-24.625000000000000,-49.125000000000000,1
798,20562,72138,-26.625000000000000,-49.125000000000000,1
799,20563,72139,-28.625000000000000,-49.125000000000000,1
800,20574,72193,-20.625000000000000,-48.875000000000000,1
801,20575,72194,-22.625000000000000,-48.875000000000000,1
802,20576,72195,-24.625000000000000,-48.875000000000000,1
803,20577,72196,-26.625000000000000,-48.875000000000000,1
804,20578,72197,-28.625000000000000,-48.875000000000000,1
805,20588,72251,-20.625000000000000,-48.625000000000000,1
806,20589,72252,-22.625000000000000,-48.625000000000000,1
807,20590,72253,-24.625000000000000,-48.625000000000000,1
808,20600,72309,-20.625000000000000,-48.375000000000000,1
809,20601,72310,-22.625000000000000,-48.375000000000000,1
810,20602,72311,-24.625000000000000,-48.375000000000000,1
811,20612,72367,-20.625000000000000,-48.125000000000000,1
812,20613,72368,-22.625000000000000,-48.125000000000000,1
813,20614,72369,-24.625000000000000,-48.125000000000000,1
814,20624,72425,-20.625000000000000,-47.875000000000000,1
815,20625,72426,-22.625000000000000,-47.875000000000000,1
816,20626,72427,-24.625000000000000,-47.875000000000000,1
817,20636,72483,-20.625000000000000,-47.625000000000000,1
818,20637,72484,-22.625000000000000,-47.625000000000000,1
819,20638,72485,-24.625000000000000,-47.625000000000000,1
820,20648,72541,-20.625000000000000,-47.375000000000000,1
821,20649,72542,-22.625000000000000,-47.375000000000000,1
822,20650,72543,-24.625000000000000,-47.375000000000000,1
823,20660,72599,-20.625000000000000,-47.125000000000000,1
824,20661,72600,-22.625000000000000,-47.125000000000000,1
825,20662,72601,-24.625000000000000,-47.125000000000000,1
826,20672,72657,-20.625000000000000,-46.875000000000000,1
827,20673,72658,-22.625000000000000,-46.875000000000000,1
828,20674,72659,-24.625000000000000,-46.875000000000000,1
829,20684,72715,-20.625000000000000,-46.625000000000000,1
830,20685,72716,-22.625000000000000,-46.625000000000000,1
831,20686,72717,-24.625000000000000,-46.625000000000000,1
832,20696,72773,-20.625000000000000,-46.375000000000000,1
833,20697,72774,-22.625000000000000,-46.375000000000000,1
834,20698,72775,-24.625000000000000,-46.375000000000000,1
835,20708,72831,-20.625000000000000,-46.125000000000000,1
836,20709,72832,-22.625000000000000,-46.125000000000000,1
837,20719,72889,-20.625000000000000,-45.875000000000000,1
838,20720,72890,-22.625000000000000,-45.875000000000000,1
839,20730,72947,-20.625000000000000,-45.625000000000000,1
840,20731,72948,-22.625000000000000,-45.625000000000000,1
841,20741,73005,-20.625000000000000,-45.375000000000000,1
842,20742,73006,-22.625000000000000,-45.375000000000000,1
843,20752,73063,-20.625000000000000,-45.125000000000000,1
844,20753,73064,-22.625000000000000,-45.125000000000000,1
845,20763,73121,-20.625000000000000,-44.875000000000000,1
846,20764,73122,-22.625000000000000,-44.875000000000000,1
847,20774,73179,-20.625000000000000,-44.625000000000000,1
848,20775,73180,-22.625000000000000,-44.625000000000000,1
849,20785,73237,-20.625000000000000,-44.375000000000000,1
850,20786,73238,-22.625000000000000,-44.375000000000000,1
851,20796,73295,-20.625000000000000,-44.125000000000000,1
852,20797,73296,-22.625000000000000,-44.125000000000000,1
853,20807,73353,-20.625000000000000,-43.875000000000000,1
854,20808,73354,-22.625000000000000,-43.875000000000000,1
855,20817,73411,-20.625000000000000,-43.625000000000000,1
856,20818,73412,-22.625000000000000,-43.625000000000000,1
857,20827,73469,-20.625000000000000,-43.375000000000000,1
858,20828,73470,-22.625000000000000,-43.375000000000000,1
859,20837,73527,-20.625000000000000,-43.125000000000000,1
860,20838,73528,-22.625000000000000,-43.125000000000000,1
861,20847,73585,-20.625000000000000,-42.875000000000000,1
862,20848,73586,-22.625000000000000,-42.875000000000000,1
863,20857,73643,-20.625000000000000,-42.625000000000000,1
864,20858,73644,-22.625000000000000,-42.625000000000000,1
865,20867,73701,-20.625000000000000,-42.375000000000000,1
866,20868,73702,-22.625000000000000,-42.375000000000000,1
867,20877,73759,-20.625000000000000,-42.125000000000000,1
868,20878,73760,-22.625000000000000,-42.125000000000000,1
869,20887,73817,-20.625000000000000,-41.875000000000000,1
870,20888,73818,-22.625000000000000,-41.875000000000000,1
871,20897,73875,-20.625000000000000,-41.625000000000000,1
872,20898,73876,-22.625000000000000,-41.625000000000000,1
873,20907,73933,-20.625000000000000,-41.375000000000000,1
874,20908,73934,-22.625000000000000,-41.375000000000000,1
875,20917,73991,-20.625000000000000,-41.125000000000000,1
876,20926,74049,-20.625000000000000,-40.875000000000000,1
877,20935,74107,-20.625000000000000,-40.625000000000000,1
878,20944,74165,-20.625000000000000,-40.375000000000000,1
879,20953,74223,-20.625000000000000,-40.125000000000000,1
880,20962,74281,-20.625000000000000,-39.875000000000000,1
881,20971,74339,-20.625000000000000,-39.625000000000000,1
882,20980,74397,-20.625000000000000,-39.375000000000000,1
883,20989,74455,-20.625000000000000,-39.125000000000000,1
884,20998,74513,-20.625000000000000,-38.875000000000000,1
