FID,OBJECTID,field,Var1,Var2,value
284,8763,19034,41.375000000000000,82.125000000000000,1
285,8764,19035,39.375000000000000,82.125000000000000,1
286,8765,19036,37.375000000000000,82.125000000000000,1
287,8766,19037,35.375000000000000,82.125000000000000,1
288,8767,19038,33.375000000000000,82.125000000000000,1
289,8768,19039,31.375000000000000,82.125000000000000,1
290,8781,19088,49.375000000000000,82.375000000000000,1
291,8782,19089,47.375000000000000,82.375000000000000,1
292,8783,19090,45.375000000000000,82.375000000000000,1
293,8784,19091,43.375000000000000,82.375000000000000,1
294,8785,19092,41.375000000000000,82.375000000000000,1
295,8786,19093,39.375000000000000,82.375000000000000,1
296,8787,19094,37.375000000000000,82.375000000000000,1
297,8788,19095,35.375000000000000,82.375000000000000,1
298,8789,19096,33.375000000000000,82.375000000000000,1
299,8790,19097,31.375000000000000,82.375000000000000,1
300,8803,19146,49.375000000000000,82.625000000000000,1
301,8804,19147,47.375000000000000,82.625000000000000,1
302,8805,19148,45.375000000000000,82.625000000000000,1
303,8806,19149,43.375000000000000,82.625000000000000,1
304,8807,19150,41.375000000000000,82.625000000000000,1
305,8808,19151,39.375000000000000,82.625000000000000,1
306,8809,19152,37.375000000000000,82.625000000000000,1
307,8810,19153,35.375000000000000,82.625000000000000,1
308,8811,19154,33.375000000000000,82.625000000000000,1
309,8812,19155,31.375000000000000,82.625000000000000,1
310,8825,19204,49.375000000000000,82.875000000000000,1
311,8826,19205,47.375000000000000,82.875000000000000,1
312,8827,19206,45.375000000000000,82.875000000000000,1
313,8828,19207,43.375000000000000,82.875000000000000,1
314,8829,19208,41.375000000000000,82.875000000000000,1
315,8830,19209,39.375000000000000,82.875000000000000,1
316,8831,19210,37.375000000000000,82.875000000000000,1
317,8832,19211,35.375000000000000,82.875000000000000,1
318,8833,19212,33.375000000000000,82.875000000000000,1
319,8834,19213,31.375000000000000,82.875000000000000,1
320,8846,19262,49.375000000000000,83.125000000000000,1
321,8847,19263,47.375000000000000,83.125000000000000,1
322,8848,19264,45.375000000000000,83.125000000000000,1
323,8849,19265,43.375000000000000,83.125000000000000,1
324,8850,19266,41.375000000000000,83.125000000000000,1
325,8851,19267,39.375000000000000,83.125000000000000,1
326,8852,19268,37.375000000000000,83.125000000000000,1
327,8853,19269,35.375000000000000,83.125000000000000,1
328,8854,19270,33.375000000000000,83.125000000000000,1
329,8855,19271,31.375000000000000,83.125000000000000,1
330,8867,19320,49.375000000000000,83.375000000000000,1
331,8868,19321,47.375000000000000,83.375000000000000,1
332,8869,19322,45.375000000000000,83.375000000000000,1
333,8870,19323,43.375000000000000,83.375000000000000,1
334,8871,19324,41.375000000000000,83.375000000000000,1
335,8872,19325,39.375000000000000,83.375000000000000,1
336,8873,19326,37.375000000000000,83.375000000000000,1
337,8874,19327,35.375000000000000,83.375000000000000,1
338,8875,19328,33.375000000000000,83.375000000000000,1
339,8876,19329,31.375000000000000,83.375000000000000,1
340,8888,19378,49.375000000000000,83.625000000000000,1
341,8889,19379,47.375000000000000,83.625000000000000,1
342,8890,19380,45.375000000000000,83.625000000000000,1
343,8891,19381,43.375000000000000,83.625000000000000,1
344,8892,19382,41.375000000000000,83.625000000000000,1
345,8893,19383,39.375000000000000,83.625000000000000,1
346,8894,19384,37.375000000000000,83.625000000000000,1
347,8895,19385,35.375000000000000,83.625000000000000,1
348,8896,19386,33.375000000000000,83.625000000000000,1
349,8897,19387,31.375000000000000,83.625000000000000,1
350,8909,19436,49.375000000000000,83.875000000000000,1
351,8910,19437,47.375000000000000,83.875000000000000,1
352,8911,19438,45.375000000000000,83.875000000000000,1
353,8912,19439,43.375000000000000,83.875000000000000,1
354,8913,19440,41.375000000000000,83.875000000000000,1
355,8914,19441,39.375000000000000,83.875000000000000,1
356,8915,19442,37.375000000000000,83.875000000000000,1
357,8916,19443,35.375000000000000,83.875000000000000,1
358,8917,19444,33.375000000000000,83.875000000000000,1
359,8918,19445,31.375000000000000,83.875000000000000,1
360,8930,19494,49.375000000000000,84.125000000000000,1
361,8931,19495,47.375000000000000,84.125000000000000,1
362,8932,19496,45.375000000000000,84.125000000000000,1
363,8933,19497,43.375000000000000,84.125000000000000,1
364,8934,19498,41.375000000000000,84.125000000000000,1
365,8935,19499,39.375000000000000,84.125000000000000,1
366,8936,19500,37.375000000000000,84.125000000000000,1
367,8937,19501,35.375000000000000,84.125000000000000,1
368,8938,19502,33.375000000000000,84.125000000000000,1
369,8939,19503,31.375000000000000,84.125000000000000,1
370,8951,19552,49.375000000000000,84.375000000000000,1
371,8952,19553,47.375000000000000,84.375000000000000,1
372,8953,19554,45.375000000000000,84.375000000000000,1
373,8954,19555,43.375000000000000,84.375000000000000,1
374,8955,19556,41.375000000000000,84.375000000000000,1
375,8956,19557,39.375000000000000,84.375000000000000,1
376,8957,19558,37.375000000000000,84.375000000000000,1
377,8958,19559,35.375000000000000,84.375000000000000,1
378,8959,19560,33.375000000000000,84.375000000000000,1
379,8960,19561,31.375000000000000,84.375000000000000,1
380,8972,19610,49.375000000000000,84.625000000000000,1
381,8973,19611,47.375000000000000,84.625000000000000,1
382,8974,19612,45.375000000000000,84.625000000000000,1
383,8975,19613,43.375000000000000,84.625000000000000,1
384,8976,19614,41.375000000000000,84.625000000000000,1
385,8977,19615,39.375000000000000,84.625000000000000,1
386,8978,19616,37.375000000000000,84.625000000000000,1
387,8979,19617,35.375000000000000,84.625000000000000,1
388,8980,19618,33.375000000000000,84.625000000000000,1
389,8981,19619,31.375000000000000,84.625000000000000,1
390,8993,19668,49.375000000000000,84.875000000000000,1
391,8994,19669,47.375000000000000,84.875000000000000,1
392,8995,19670,45.375000000000000,84.875000000000000,1
393,8996,19671,43.375000000000000,84.875000000000000,1
394,8997,19672,41.375000000000000,84.875000000000000,1
395,8998,19673,39.375000000000000,84.875000000000000,1
396,8999,19674,37.375000000000000,84.875000000000000,1
397,9000,19675,35.375000000000000,84.875000000000000,1
398,9001,19676,33.375000000000000,84.875000000000000,1
399,9002,19677,31.375000000000000,84.875000000000000,1
400,9014,19726,49.375000000000000,85.125000000000000,1
401,9015,19727,47.375000000000000,85.125000000000000,1
402,9016,19728,45.375000000000000,85.125000000000000,1
403,9017,19729,43.375000000000000,85.125000000000000,1
404,9018,19730,41.375000000000000,85.125000000000000,1
405,9019,19731,39.375000000000000,85.125000000000000,1
406,9020,19732,37.375000000000000,85.125000000000000,1
407,9021,19733,35.375000000000000,85.125000000000000,1
408,9022,19734,33.375000000000000,85.125000000000000,1
409,9023,19735,31.375000000000000,85.125000000000000,1
410,9034,19784,49.375000000000000,85.375000000000000,1
411,9035,19785,47.375000000000000,85.375000000000000,1
412,9036,19786,45.375000000000000,85.375000000000000,1
413,9037,19787,43.375000000000000,85.375000000000000,1
414,9038,19788,41.375000000000000,85.375000000000000,1
415,9039,19789,39.375000000000000,85.375000000000000,1
416,9040,19790,37.375000000000000,85.375000000000000,1
417,9041,19791,35.375000000000000,85.375000000000000,1
418,9042,19792,33.375000000000000,85.375000000000000,1
419,9043,19793,31.375000000000000,85.375000000000000,1
420,9054,19842,49.375000000000000,85.625000000000000,1
421,9055,19843,47.375000000000000,85.625000000000000,1
422,9056,19844,45.375000000000000,85.625000000000000,1
423,9057,19845,43.375000000000000,85.625000000000000,1
424,9058,19846,41.375000000000000,85.625000000000000,1
425,9059,19847,39.375000000000000,85.625000000000000,1
426,9060,19848,37.375000000000000,85.625000000000000,1
427,9061,19849,35.375000000000000,85.625000000000000,1
428,9062,19850,33.375000000000000,85.625000000000000,1
429,9063,19851,31.375000000000000,85.625000000000000,1
430,9074,19900,49.375000000000000,85.875000000000000,1
431,9075,19901,47.375000000000000,85.875000000000000,1
432,9076,19902,45.375000000000000,85.875000000000000,1
433,9077,19903,43.375000000000000,85.875000000000000,1
434,9078,19904,41.375000000000000,85.875000000000000,1
435,9079,19905,39.375000000000000,85.875000000000000,1
436,9080,19906,37.375000000000000,85.875000000000000,1
437,9081,19907,35.375000000000000,85.875000000000000,1
438,9082,19908,33.375000000000000,85.875000000000000,1
439,9083,19909,31.375000000000000,85.875000000000000,1
440,9094,19958,49.375000000000000,86.125000000000000,1
441,9095,19959,47.375000000000000,86.125000000000000,1
442,9096,19960,45.375000000000000,86.125000000000000,1
443,9097,19961,43.375000000000000,86.125000000000000,1
444,9098,19962,41.375000000000000,86.125000000000000,1
445,9099,19963,39.375000000000000,86.125000000000000,1
446,9100,19964,37.375000000000000,86.125000000000000,1
447,9101,19965,35.375000000000000,86.125000000000000,1
448,9102,19966,33.375000000000000,86.125000000000000,1
449,9103,19967,31.375000000000000,86.125000000000000,1
450,9114,20016,49.375000000000000,86.375000000000000,1
451,9115,20017,47.375000000000000,86.375000000000000,1
452,9116,20018,45.375000000000000,86.375000000000000,1
453,9117,20019,43.375000000000000,86.375000000000000,1
454,9118,20020,41.375000000000000,86.375000000000000,1
455,9119,20021,39.375000000000000,86.375000000000000,1
456,9120,20022,37.375000000000000,86.375000000000000,1
457,9121,20023,35.375000000000000,86.375000000000000,1
